,arrival_sec,depart_sec,duration_sec,episode,id,wait_sec,wait_step
10181,1756.00,899.00,857.00,7,f:2_0.27,789.35,750
10182,1760.00,1621.00,139.00,7,f:5_1.11,71.86,30
10183,1765.00,1544.00,221.00,7,f:5_13.4,78.44,23
10184,1765.00,1688.00,77.00,7,f:5_11.17,31.36,11
10185,1766.00,1200.00,566.00,7,f:4_11.0,409.45,372
10186,1770.00,1688.00,82.00,7,f:5_3.17,12.09,0
10187,1770.00,1555.00,215.00,7,f:5_15.5,70.11,21
10188,1771.00,1699.00,72.00,7,f:5_11.18,20.42,5
10189,1772.00,1632.00,140.00,7,f:5_1.12,62.58,14
10190,1773.00,1632.00,141.00,7,f:5_0.12,33.95,5
10191,1774.00,1533.00,241.00,7,f:5_10.3,34.68,15
10192,1774.00,1332.00,442.00,7,f:4_10.12,280.81,233
10193,1777.00,1222.00,555.00,7,f:4_5.2,361.01,295
10194,1779.00,1688.00,91.00,7,f:5_2.17,14.74,2
10195,1780.00,1476.00,304.00,7,f:4_8.25,234.47,205
10196,1781.00,1655.00,126.00,7,f:5_2.14,23.81,1
10197,1782.00,1610.00,172.00,7,f:5_14.10,49.88,20
10198,1783.00,1644.00,139.00,7,f:5_1.13,63.41,10
10199,1785.00,1666.00,119.00,7,f:5_2.15,14.54,0
10200,1786.00,1710.00,76.00,7,f:5_2.19,22.49,3
10201,1788.00,1677.00,111.00,7,f:5_14.16,39.81,20
10202,1789.00,1500.00,289.00,7,f:5_10.0,213.22,175
10203,1789.00,1077.00,712.00,7,f:3_9.16,532.88,481
10204,1790.00,1666.00,124.00,7,f:5_1.15,55.12,15
10205,1791.00,1721.00,70.00,7,f:5_2.20,19.77,5
10206,1791.00,1511.00,280.00,7,f:5_8.1,213.86,178
10207,1792.00,1533.00,259.00,7,f:5_9.3,22.02,4
10208,1794.00,1610.00,184.00,7,f:5_0.10,61.54,28
10209,1795.00,1488.00,307.00,7,f:4_8.26,237.62,201
10210,1796.00,1677.00,119.00,7,f:5_1.16,48.84,8
10211,1797.00,1555.00,242.00,7,f:5_13.5,65.08,20
10212,1797.00,1721.00,76.00,7,f:5_11.20,27.57,16
10213,1799.00,1522.00,277.00,7,f:5_9.2,34.97,13
10214,1800.00,1710.00,90.00,7,f:5_11.19,37.21,21
10215,1801.00,1699.00,102.00,7,f:5_2.18,32.48,5
10216,1801.00,1718.00,83.00,7,f:5_4.3,43.60,24
10217,1801.00,1566.00,235.00,7,f:5_8.6,27.62,10
10218,1803.00,1710.00,93.00,7,f:5_1.19,26.40,0
10219,1804.00,1732.00,72.00,7,f:5_11.21,14.34,3
10220,1805.00,1655.00,150.00,7,f:5_1.14,68.79,22
10221,1805.00,1555.00,250.00,7,f:5_9.5,16.88,5
10222,1806.00,1621.00,185.00,7,f:5_10.11,15.52,4
10223,1806.00,1388.00,418.00,7,f:4_4.17,366.68,326
10224,1807.00,1500.00,307.00,7,f:5_8.0,234.13,196
10225,1810.00,1610.00,200.00,7,f:5_8.10,27.08,6
10226,1811.00,1644.00,167.00,7,f:5_8.13,18.67,4
10227,1812.00,1732.00,80.00,7,f:5_2.21,10.10,0
10228,1814.00,1743.00,71.00,7,f:5_2.22,10.35,0
10229,1814.00,1366.00,448.00,7,f:4_11.15,81.83,45
10230,1816.00,1388.00,428.00,7,f:4_6.17,350.80,310
10231,1816.00,1743.00,73.00,7,f:5_11.22,14.51,0
10232,1817.00,1544.00,273.00,7,f:5_10.4,217.07,159
10233,1817.00,1533.00,284.00,7,f:5_8.3,204.28,156
10234,1818.00,1688.00,130.00,7,f:5_1.17,28.96,7
10235,1818.00,1421.00,397.00,7,f:4_4.20,340.93,294
10236,1818.00,1255.00,563.00,7,f:4_7.5,357.65,280
10237,1820.00,1555.00,265.00,7,f:5_10.5,206.41,143
10238,1820.00,1717.00,103.00,7,f:5_6.2,42.15,12
10239,1822.00,1355.00,467.00,7,f:4_11.14,102.12,54
10240,1825.00,1299.00,526.00,7,f:4_6.9,468.92,429
10241,1827.00,1443.00,384.00,7,f:4_6.22,333.71,316
10242,1829.00,1566.00,263.00,7,f:5_1.6,127.68,58
10243,1829.00,1621.00,208.00,7,f:5_8.11,25.39,8
10244,1830.00,1399.00,431.00,7,f:4_6.18,350.26,306
10245,1831.00,1699.00,132.00,7,f:5_1.18,62.45,33
10246,1831.00,1555.00,276.00,7,f:5_8.5,197.43,140
10247,1832.00,1421.00,411.00,7,f:4_6.20,345.32,290
10248,1837.00,1566.00,271.00,7,f:5_10.6,180.35,122
10249,1837.00,1754.00,83.00,7,f:5_11.23,25.73,8
10250,1838.00,1632.00,206.00,7,f:5_10.12,37.71,10
10251,1840.00,1700.00,140.00,7,f:5_6.1,71.67,45
10252,1842.00,1765.00,77.00,7,f:5_11.24,20.19,7
10253,1842.00,1721.00,121.00,7,f:5_8.20,27.69,11
10254,1843.00,1577.00,266.00,7,f:5_10.7,191.87,125
10255,1844.00,1199.00,645.00,7,f:3_5.27,478.29,402
10256,1844.00,1566.00,278.00,7,f:5_9.6,37.40,18
10257,1845.00,1721.00,124.00,7,f:5_1.20,50.92,21
10258,1846.00,1732.00,114.00,7,f:5_1.21,48.87,16
10259,1846.00,388.00,1458.00,7,f:1_3.8,1338.96,1291
10260,1846.00,1544.00,302.00,7,f:5_8.4,235.32,177
10261,1849.00,1443.00,406.00,7,f:4_4.22,347.40,293
10262,1852.00,1776.00,76.00,7,f:5_2.25,15.54,6
10263,1853.00,1742.00,111.00,7,f:5_6.5,49.88,32
10264,1855.00,1776.00,79.00,7,f:5_1.25,12.16,1
10265,1855.00,1465.00,390.00,7,f:4_8.24,258.65,218
10266,1856.00,1776.00,80.00,7,f:5_14.25,12.48,0
10267,1860.00,1454.00,406.00,7,f:4_4.23,349.99,288
10268,1863.00,1110.00,753.00,7,f:3_9.19,589.76,574
10269,1865.00,1765.00,100.00,7,f:5_14.24,34.91,16
10270,1866.00,1743.00,123.00,7,f:5_1.22,36.88,20
10271,1868.00,1799.00,69.00,7,f:5_2.27,11.40,0
10272,1868.00,1776.00,92.00,7,f:5_11.25,33.76,9
10273,1870.00,1154.00,716.00,7,f:3_5.23,597.68,561
10274,1872.00,1788.00,84.00,7,f:5_2.26,15.37,4
10275,1873.00,1577.00,296.00,7,f:5_8.7,201.00,139
10276,1874.00,1655.00,219.00,7,f:5_8.14,150.78,88
10277,1874.00,1165.00,709.00,7,f:3_5.24,489.72,433
10278,1875.00,1754.00,121.00,7,f:5_1.23,43.23,20
10279,1875.00,1499.00,376.00,7,f:4_7.27,254.53,230
10280,1876.00,1432.00,444.00,7,f:4_4.21,354.35,297
10281,1877.00,1588.00,289.00,7,f:5_8.8,184.04,122
10282,1879.00,1599.00,280.00,7,f:5_8.9,192.00,129
10283,1881.00,1476.00,405.00,7,f:4_4.25,346.55,276
10284,1884.00,1632.00,252.00,7,f:5_3.12,166.18,145
10285,1885.00,1465.00,420.00,7,f:4_4.24,369.73,284
10286,1887.00,1792.00,95.00,7,f:5_4.9,44.77,27
10287,1889.00,1588.00,301.00,7,f:5_10.8,229.68,144
10288,1889.00,1377.00,512.00,7,f:4_4.16,381.33,342
10289,1890.00,1710.00,180.00,7,f:5_8.19,63.99,21
10290,1892.00,1710.00,182.00,7,f:5_3.19,108.18,89
10291,1892.00,1599.00,293.00,7,f:5_10.9,214.00,122
10292,1894.00,1377.00,517.00,7,f:4_5.16,320.01,230
10293,1894.00,1754.00,140.00,7,f:5_10.23,69.10,12
10294,1896.00,1732.00,164.00,7,f:5_3.21,83.50,56
10295,1897.00,1499.00,398.00,7,f:4_4.27,349.58,257
10296,1897.00,1655.00,242.00,7,f:5_3.14,174.68,143
10297,1897.00,1732.00,165.00,7,f:5_10.21,91.37,7
10298,1898.00,1143.00,755.00,7,f:3_5.22,665.63,634
10299,1900.00,1699.00,201.00,7,f:5_0.18,24.43,1
10300,1902.00,1476.00,426.00,7,f:4_6.25,354.45,269
10301,1905.00,1754.00,151.00,7,f:5_3.23,68.87,38
10302,1907.00,1666.00,241.00,7,f:5_10.15,119.52,29
10303,1913.00,1621.00,292.00,7,f:5_2.11,225.64,201
10304,1914.00,1721.00,193.00,7,f:5_3.20,104.17,73
10305,1914.00,1655.00,259.00,7,f:5_9.14,17.29,3
10306,1916.00,1332.00,584.00,7,f:4_1.12,480.33,418
10307,1916.00,1799.00,117.00,7,f:5_3.27,38.69,9
10308,1919.00,1377.00,542.00,7,f:4_6.16,414.90,348
10309,1919.00,1610.00,309.00,7,f:5_10.10,229.68,136
10310,1919.00,1588.00,331.00,7,f:5_14.8,290.75,267
10311,1919.00,1666.00,253.00,7,f:5_3.15,152.44,118
10312,1919.00,1222.00,697.00,7,f:4_9.2,616.22,591
10313,1920.00,1500.00,420.00,7,f:5_4.0,370.62,267
10314,1921.00,1800.00,121.00,7,f:6_1.0,57.04,28
10315,1921.00,1699.00,222.00,7,f:5_3.18,145.52,111
10316,1923.00,1644.00,279.00,7,f:5_10.13,209.72,102
10317,1924.00,1465.00,459.00,7,f:4_6.24,370.02,301
10318,1927.00,1765.00,162.00,7,f:5_3.24,77.47,40
10319,1928.00,1410.00,518.00,7,f:4_6.19,417.62,363
10320,1930.00,1655.00,275.00,7,f:5_14.14,202.32,164
10321,1930.00,1776.00,154.00,7,f:5_3.25,74.22,35
10322,1931.00,1788.00,143.00,7,f:5_1.26,66.21,36
10323,1933.00,1765.00,168.00,7,f:5_10.24,90.76,37
10324,1933.00,1847.00,86.00,7,f:5_6.12,36.44,11
10325,1934.00,1776.00,158.00,7,f:5_10.25,82.14,28
10326,1936.00,1855.00,81.00,7,f:6_1.5,16.37,1
10327,1937.00,1677.00,260.00,7,f:5_10.16,184.29,64
10328,1938.00,1688.00,250.00,7,f:5_9.17,12.83,1
10329,1938.00,1788.00,150.00,7,f:5_3.26,44.85,8
10330,1940.00,1743.00,197.00,7,f:5_3.22,114.30,81
10331,1941.00,1765.00,176.00,7,f:5_2.24,102.32,67
10332,1945.00,1754.00,191.00,7,f:5_2.23,120.58,83
10333,1947.00,1277.00,670.00,7,f:4_7.7,394.14,335
10334,1948.00,1878.00,70.00,7,f:5_11.27,22.46,11
10335,1949.00,1822.00,127.00,7,f:6_1.2,55.01,22
10336,1949.00,1800.00,149.00,7,f:6_6.0,81.31,43
10337,1949.00,1677.00,272.00,7,f:5_3.16,187.30,151
10338,1949.00,1443.00,506.00,7,f:4_7.22,343.77,318
10339,1950.00,1666.00,284.00,7,f:5_8.15,217.49,106
10340,1952.00,1799.00,153.00,7,f:5_1.27,54.47,17
10341,1961.00,1699.00,262.00,7,f:5_8.18,191.11,81
10342,1971.00,1788.00,183.00,7,f:5_8.26,109.29,43
10343,1972.00,1855.00,117.00,7,f:6_4.5,32.55,4
10344,1974.00,1710.00,264.00,7,f:5_9.19,29.24,15
10345,1978.00,1811.00,167.00,7,f:6_6.1,106.42,55
10346,1981.00,1844.00,137.00,7,f:6_1.4,67.18,26
10347,1981.00,1721.00,260.00,7,f:5_9.20,23.57,3
10348,1982.00,1710.00,272.00,7,f:5_10.19,133.59,51
10349,1982.00,1873.00,109.00,7,f:5_11.26,43.01,16
10350,1983.00,1833.00,150.00,7,f:6_1.3,69.06,33
10351,1983.00,1432.00,551.00,7,f:4_5.21,322.27,229
10352,1985.00,1655.00,330.00,7,f:5_10.14,220.43,94
10353,1988.00,1732.00,256.00,7,f:5_8.21,182.51,101
10354,1990.00,1776.00,214.00,7,f:5_8.25,147.88,80
10355,1993.00,1765.00,228.00,7,f:5_1.24,147.06,93
10356,1994.00,688.00,1306.00,7,f:2_3.8,1226.27,1197
10357,1996.00,1754.00,242.00,7,f:5_8.23,160.89,85
10358,2003.00,1321.00,682.00,7,f:4_5.11,494.15,440
10359,2006.00,1788.00,218.00,7,f:5_10.26,152.44,71
10360,2008.00,1310.00,698.00,7,f:4_5.10,469.37,409
10361,2010.00,1699.00,311.00,7,f:5_10.18,206.12,73
10362,2012.00,900.00,1112.00,7,f:3_0.0,1022.08,968
10363,2012.00,1244.00,768.00,7,f:4_9.4,711.37,696
10364,2013.00,1833.00,180.00,7,f:6_6.3,119.28,69
10365,2014.00,1644.00,370.00,7,f:5_9.13,143.88,132
10366,2015.00,1688.00,327.00,7,f:5_10.17,206.89,77
10367,2020.00,1799.00,221.00,7,f:5_10.27,157.93,69
10368,2023.00,1866.00,157.00,7,f:6_1.6,68.52,18
10369,2024.00,1743.00,281.00,7,f:5_10.22,162.99,60
10370,2025.00,1764.00,261.00,7,f:5_4.7,211.04,82
10371,2026.00,1866.00,160.00,7,f:6_6.6,76.55,40
10372,2030.00,1844.00,186.00,7,f:6_6.4,121.55,66
10373,2034.00,1866.00,168.00,7,f:6_4.6,64.83,38
10374,2034.00,1877.00,157.00,7,f:6_6.7,40.58,10
10375,2035.00,655.00,1380.00,7,f:2_3.5,1300.23,1274
10376,2037.00,977.00,1060.00,7,f:3_0.7,986.38,943
10377,2039.00,1577.00,462.00,7,f:5_14.7,387.91,304
10378,2041.00,1944.00,97.00,7,f:6_6.13,33.91,1
10379,2042.00,1877.00,165.00,7,f:6_1.7,88.37,28
10380,2043.00,1855.00,188.00,7,f:6_6.5,124.28,64
10381,2047.00,1932.00,115.00,7,f:6_6.12,37.24,5
10382,2049.00,688.00,1361.00,7,f:2_0.8,1236.98,1192
10383,2056.00,1211.00,845.00,7,f:4_11.1,680.07,625
10384,2058.00,1399.00,659.00,7,f:4_9.18,486.15,466
10385,2064.00,1888.00,176.00,7,f:6_6.8,102.42,50
10386,2066.00,1721.00,345.00,7,f:5_10.20,228.25,102
10387,2069.00,1899.00,170.00,7,f:6_6.9,101.03,48
10388,2075.00,1888.00,187.00,7,f:6_1.8,116.05,50
10389,2079.00,1966.00,113.00,7,f:6_6.15,29.89,9
10390,2086.00,1988.00,98.00,7,f:6_6.17,24.68,7
10391,2092.00,2012.00,80.00,7,f:6_7.2,14.61,2
10392,2095.00,688.00,1407.00,7,f:2_2.8,1330.34,1274
10393,2095.00,2003.00,92.00,7,f:6_7.0,19.76,2
10394,2096.00,2008.00,88.00,7,f:6_7.1,23.97,0
10395,2097.00,1921.00,176.00,7,f:6_1.11,107.30,51
10396,2104.00,1822.00,282.00,7,f:6_6.2,202.36,101
10397,2106.00,1977.00,129.00,7,f:6_6.16,44.18,9
10398,2111.00,1921.00,190.00,7,f:6_6.11,114.26,38
10399,2120.00,1511.00,609.00,7,f:5_14.1,425.65,403
10400,2120.00,2043.00,77.00,7,f:6_6.22,11.52,0
10401,2121.00,1688.00,433.00,7,f:5_8.17,316.12,226
10402,2123.00,2032.00,91.00,7,f:6_6.21,23.27,6
10403,2127.00,2021.00,106.00,7,f:6_6.20,28.21,2
10404,2128.00,2044.00,84.00,7,f:6_7.3,25.11,9
10405,2134.00,1377.00,757.00,7,f:4_9.16,702.74,641
10406,2135.00,1932.00,203.00,7,f:6_1.12,126.09,52
10407,2136.00,1999.00,137.00,7,f:6_6.18,70.71,35
10408,2137.00,1944.00,193.00,7,f:6_1.13,121.30,46
10409,2140.00,2063.00,77.00,7,f:6_7.4,8.84,0
10410,2142.00,1910.00,232.00,7,f:6_4.10,96.81,31
10411,2142.00,1588.00,554.00,7,f:5_15.8,463.54,423
10412,2144.00,1910.00,234.00,7,f:6_6.10,171.81,72
10413,2144.00,2021.00,123.00,7,f:6_4.20,19.11,3
10414,2144.00,1677.00,467.00,7,f:5_13.16,336.27,230
10415,2145.00,1899.00,246.00,7,f:6_1.9,145.72,62
10416,2147.00,2054.00,93.00,7,f:6_6.23,22.25,4
10417,2148.00,1822.00,326.00,7,f:6_4.2,224.15,120
10418,2157.00,1332.00,825.00,7,f:4_9.12,765.16,678
10419,2158.00,1955.00,203.00,7,f:6_1.14,107.02,32
10420,2158.00,2067.00,91.00,7,f:6_7.5,31.95,16
10421,2160.00,1988.00,172.00,7,f:6_1.17,31.65,9
10422,2163.00,1966.00,197.00,7,f:6_1.15,120.86,51
10423,2164.00,1955.00,209.00,7,f:6_6.14,120.19,43
10424,2165.00,2032.00,133.00,7,f:6_4.21,22.47,7
10425,2167.00,2065.00,102.00,7,f:6_6.24,31.94,2
10426,2176.00,1988.00,188.00,7,f:6_4.17,62.37,29
10427,2178.00,1977.00,201.00,7,f:6_1.16,56.57,21
10428,2178.00,1955.00,223.00,7,f:6_4.14,125.25,52
10429,2178.00,2087.00,91.00,7,f:6_7.6,26.28,12
10430,2181.00,2054.00,127.00,7,f:6_1.23,46.94,36
10431,2184.00,2043.00,141.00,7,f:6_1.22,86.64,28
10432,2185.00,1077.00,1108.00,7,f:3_7.16,777.90,754
10433,2186.00,2099.00,87.00,7,f:6_6.27,16.56,0
10434,2189.00,1599.00,590.00,7,f:5_7.9,407.75,380
10435,2194.00,1754.00,440.00,7,f:5_0.23,236.50,172
10436,2196.00,1399.00,797.00,7,f:4_10.18,366.69,355
10437,2198.00,1999.00,199.00,7,f:6_1.18,123.64,41
10438,2198.00,1121.00,1077.00,7,f:3_9.20,912.95,892
10439,2200.00,2021.00,179.00,7,f:6_1.20,101.09,23
10440,2200.00,2043.00,157.00,7,f:6_4.22,45.65,24
10441,2200.00,1432.00,768.00,7,f:4_6.21,666.01,581
10442,2201.00,1957.00,244.00,7,f:5_4.20,183.95,159
10443,2203.00,1299.00,904.00,7,f:4_9.9,777.49,689
10444,2203.00,1817.00,386.00,7,f:5_4.11,339.95,306
10445,2204.00,2010.00,194.00,7,f:6_6.19,114.93,39
10446,2204.00,1880.00,324.00,7,f:5_13.26,101.91,22
10447,2205.00,1728.00,477.00,7,f:5_4.4,418.96,297
10448,2206.00,2122.00,84.00,7,f:7_4.2,14.99,0
10449,2206.00,2054.00,152.00,7,f:6_4.23,46.73,9
10450,2207.00,1733.00,474.00,7,f:5_6.4,413.45,282
10451,2208.00,2010.00,198.00,7,f:6_1.19,26.20,9
10452,2209.00,1724.00,485.00,7,f:5_6.3,409.45,287
10453,2211.00,2100.00,111.00,7,f:7_4.0,31.99,15
10454,2214.00,1499.00,715.00,7,f:4_0.27,615.00,567
10455,2214.00,2109.00,105.00,7,f:6_7.7,49.79,31
10456,2215.00,2088.00,127.00,7,f:6_6.26,58.12,20
10457,2217.00,1912.00,305.00,7,f:5_4.18,261.71,225
10458,2219.00,1499.00,720.00,7,f:4_6.27,584.96,451
10459,2221.00,1738.00,483.00,7,f:5_4.5,422.52,288
10460,2223.00,1732.00,491.00,7,f:5_0.21,349.05,332
10461,2223.00,2111.00,112.00,7,f:7_4.1,40.03,14
10462,2223.00,1744.00,479.00,7,f:5_4.6,416.82,284
10463,2224.00,2133.00,91.00,7,f:7_4.3,24.64,6
10464,2224.00,1914.00,310.00,7,f:5_6.18,241.19,198
10465,2226.00,1500.00,726.00,7,f:5_5.0,270.80,132
10466,2228.00,1775.00,453.00,7,f:5_4.8,400.99,267
10467,2231.00,1710.00,521.00,7,f:5_0.19,342.89,308
10468,2233.00,2088.00,145.00,7,f:6_1.26,85.55,18
10469,2233.00,2159.00,74.00,7,f:6_7.16,17.17,4
10470,2235.00,1751.00,484.00,7,f:5_5.16,153.31,87
10471,2236.00,1499.00,737.00,7,f:4_5.27,266.20,135
10472,2237.00,2032.00,205.00,7,f:6_1.21,101.58,23
10473,2239.00,1544.00,695.00,7,f:5_5.4,309.79,247
10474,2241.00,2065.00,176.00,7,f:6_1.24,115.44,49
10475,2242.00,1399.00,843.00,7,f:4_5.18,550.81,519
10476,2244.00,1321.00,923.00,7,f:4_9.11,814.57,710
10477,2245.00,2076.00,169.00,7,f:6_1.25,83.41,11
10478,2249.00,2099.00,150.00,7,f:6_1.27,85.56,19
10479,2250.00,1432.00,818.00,7,f:4_7.21,622.35,584
10480,2251.00,1811.00,440.00,7,f:6_1.1,346.04,323
10481,2270.00,2199.00,71.00,7,f:7_4.9,12.67,0
10482,2275.00,2210.00,65.00,7,f:7_4.10,12.86,0
10483,2276.00,1366.00,910.00,7,f:4_9.15,761.78,668
10484,2278.00,2188.00,90.00,7,f:7_4.8,18.48,0
10485,2294.00,900.00,1394.00,7,f:3_9.0,1328.82,1288
10486,2294.00,1299.00,995.00,7,f:4_11.9,649.70,557
10487,2295.00,2198.00,97.00,7,f:5_15.16,16.99,2
10488,2297.00,1599.00,698.00,7,f:5_13.9,461.73,418
10489,2300.00,1388.00,912.00,7,f:4_5.17,583.15,516
