,arrival_sec,depart_sec,duration_sec,episode,id,wait_sec,wait_step
8756,2135.00,1465.00,670.00,9,f:4_7.24,459.15,376
8757,2137.00,1898.00,239.00,9,f:3_8.26,159.58,63
8758,2138.00,2010.00,128.00,9,f:6_6.19,63.29,27
8759,2144.00,2088.00,56.00,9,f:6_7.26,9.76,0
8760,2145.00,2043.00,102.00,9,f:6_7.22,41.95,23
8761,2146.00,933.00,1213.00,9,f:3_5.3,1000.43,921
8762,2148.00,1932.00,216.00,9,f:4_8.3,142.39,93
8763,2149.00,1939.00,210.00,9,f:4_8.7,146.95,89
8764,2149.00,2065.00,84.00,9,f:6_7.24,27.91,7
8765,2150.00,1566.00,584.00,9,f:5_7.6,238.98,178
8766,2151.00,1954.00,197.00,9,f:4_8.13,140.03,64
8767,2152.00,2021.00,131.00,9,f:6_1.20,48.85,29
8768,2153.00,2054.00,99.00,9,f:6_1.23,38.69,16
8769,2159.00,2054.00,105.00,9,f:6_7.23,47.80,32
8770,2163.00,1942.00,221.00,9,f:4_8.8,117.89,29
8771,2164.00,2032.00,132.00,9,f:6_7.21,84.61,68
8772,2165.00,1944.00,221.00,9,f:4_8.10,113.39,27
8773,2167.00,999.00,1168.00,9,f:3_5.9,965.22,836
8774,2168.00,2088.00,80.00,9,f:6_1.26,25.62,12
8775,2169.00,1838.00,331.00,9,f:2_4.8,64.30,48
8776,2169.00,2100.00,69.00,9,f:7_5.0,19.16,8
8777,2171.00,1800.00,371.00,9,f:6_0.0,32.94,14
8778,2175.00,2076.00,99.00,9,f:6_1.25,32.90,16
8779,2178.00,2099.00,79.00,9,f:6_1.27,23.21,11
8780,2180.00,1099.00,1081.00,9,f:3_2.18,897.22,879
8781,2181.00,2021.00,160.00,9,f:6_3.20,45.32,29
8782,2183.00,2031.00,152.00,9,f:5_8.2,50.02,20
8783,2187.00,2099.00,88.00,9,f:6_7.27,24.68,1
8784,2193.00,1955.00,238.00,9,f:4_8.14,126.08,50
8785,2200.00,1377.00,823.00,9,f:4_7.16,723.27,679
8786,2201.00,2065.00,136.00,9,f:6_3.24,39.49,18
8787,2203.00,1977.00,226.00,9,f:6_7.16,156.87,142
8788,2208.00,1788.00,420.00,9,f:5_9.26,195.28,160
8789,2214.00,1973.00,241.00,9,f:4_8.19,99.21,28
8790,2214.00,1765.00,449.00,9,f:5_5.19,123.66,21
8791,2215.00,1958.00,257.00,9,f:4_8.16,117.68,36
8792,2216.00,419.00,1797.00,9,f:1_2.9,1486.75,1365
8793,2218.00,1877.00,341.00,9,f:6_3.7,31.60,11
8794,2219.00,1769.00,450.00,9,f:5_5.20,134.87,19
8795,2222.00,1737.00,485.00,9,f:5_5.13,156.11,65
8796,2224.00,999.00,1225.00,9,f:3_0.9,1114.11,1044
8797,2224.00,1777.00,447.00,9,f:5_5.22,122.56,54
8798,2225.00,1566.00,659.00,9,f:5_5.6,331.60,259
8799,2229.00,1953.00,276.00,9,f:4_8.12,214.86,139
8800,2231.00,1432.00,799.00,9,f:4_5.21,679.89,631
8801,2234.00,2054.00,180.00,9,f:6_3.23,52.83,32
8802,2239.00,1899.00,340.00,9,f:6_3.9,18.24,5
8803,2240.00,1688.00,552.00,9,f:5_0.17,247.69,201
8804,2241.00,782.00,1459.00,9,f:1_2.22,1184.46,1073
8805,2243.00,821.00,1422.00,9,f:2_0.20,1273.68,1201
8806,2243.00,1855.00,388.00,9,f:6_3.5,72.06,44
8807,2245.00,2011.00,234.00,9,f:4_8.23,90.84,20
8808,2246.00,1968.00,278.00,9,f:4_8.18,133.98,39
8809,2246.00,1733.00,513.00,9,f:5_5.12,395.78,358
8810,2249.00,988.00,1261.00,9,f:3_0.8,1018.10,936
8811,2250.00,1847.00,403.00,9,f:2_4.9,126.79,106
8812,2250.00,1776.00,474.00,9,f:5_3.25,396.67,364
8813,2251.00,1399.00,852.00,9,f:4_1.18,488.27,437
8814,2251.00,1743.00,508.00,9,f:5_3.22,429.05,385
8815,2253.00,1566.00,687.00,9,f:5_0.6,368.21,307
8816,2255.00,899.00,1356.00,9,f:2_0.27,1058.15,944
8817,2258.00,1955.00,303.00,9,f:6_5.14,61.12,40
8818,2265.00,1632.00,633.00,9,f:5_15.12,566.88,537
8819,2269.00,1910.00,359.00,9,f:6_3.10,14.96,1
8820,2276.00,1488.00,788.00,9,f:4_10.26,709.55,690
8821,2278.00,2065.00,213.00,9,f:6_6.24,57.73,38
8822,2278.00,1790.00,488.00,9,f:5_5.25,138.53,78
8823,2279.00,1921.00,358.00,9,f:6_5.11,115.94,100
8824,2283.00,1932.00,351.00,9,f:6_5.12,109.73,90
8825,2283.00,1844.00,439.00,9,f:6_3.4,82.68,55
8826,2284.00,2233.00,51.00,9,f:7_5.2,8.98,1
8827,2288.00,1610.00,678.00,9,f:5_9.10,602.28,582
8828,2293.00,1610.00,683.00,9,f:5_14.10,635.92,608
8829,2293.00,1866.00,427.00,9,f:6_3.6,101.69,61
8830,2295.00,1811.00,484.00,9,f:6_0.1,146.57,130
8831,2295.00,2235.00,60.00,9,f:7_5.3,12.74,0
8832,2297.00,1822.00,475.00,9,f:6_0.2,127.15,107
8833,2298.00,2030.00,268.00,9,f:5_8.0,136.62,75
8834,2299.00,2144.00,155.00,9,f:7_4.4,28.27,2
8835,2300.00,744.00,1556.00,9,f:2_0.13,1435.66,1387
8836,2300.00,1910.00,390.00,9,f:4_8.0,317.84,227
8837,2301.00,1955.00,346.00,9,f:4_8.15,284.99,219
8838,2303.00,2032.00,271.00,9,f:6_6.21,198.85,169
8839,2304.00,2021.00,283.00,9,f:6_6.20,219.66,184
8840,2304.00,1939.00,365.00,9,f:4_8.6,299.91,205
8841,2308.00,1566.00,742.00,9,f:5_9.6,669.63,634
8842,2315.00,2210.00,105.00,9,f:7_4.10,20.86,2
8843,2315.00,876.00,1439.00,9,f:2_7.25,1083.53,996
8844,2322.00,1934.00,388.00,9,f:4_8.5,320.64,205
8845,2329.00,1985.00,344.00,9,f:4_8.20,275.27,183
8846,2334.00,2133.00,201.00,9,f:7_4.3,132.87,106
8847,2336.00,2076.00,260.00,9,f:6_6.25,193.80,148
8848,2338.00,2166.00,172.00,9,f:7_4.6,103.22,67
8849,2340.00,2199.00,141.00,9,f:7_4.9,75.41,40
8850,2342.00,2155.00,187.00,9,f:7_4.5,121.35,80
8851,2345.00,2188.00,157.00,9,f:7_4.8,82.92,44
8852,2352.00,1913.00,439.00,9,f:4_8.1,368.27,250
8853,2353.00,2255.00,98.00,9,f:7_4.14,28.81,0
8854,2355.00,2221.00,134.00,9,f:7_4.11,67.28,21
8855,2357.00,1833.00,524.00,9,f:6_8.3,335.92,322
8856,2358.00,2054.00,304.00,9,f:6_6.23,229.60,187
8857,2360.00,2177.00,183.00,9,f:7_4.7,103.79,58
8858,2363.00,2266.00,97.00,9,f:7_4.15,21.83,0
8859,2366.00,2232.00,134.00,9,f:7_4.12,57.66,7
8860,2369.00,2043.00,326.00,9,f:6_6.22,217.35,171
8861,2370.00,2076.00,294.00,9,f:6_7.25,226.72,202
8862,2370.00,2111.00,259.00,9,f:7_4.1,175.81,125
8863,2372.00,2277.00,95.00,9,f:7_4.16,21.94,5
8864,2374.00,2244.00,130.00,9,f:7_4.13,59.30,5
8865,2379.00,1577.00,802.00,9,f:5_13.7,712.66,685
8866,2382.00,1788.00,594.00,9,f:5_3.26,536.90,513
8867,2385.00,1555.00,830.00,9,f:5_13.5,658.92,626
8868,2386.00,1577.00,809.00,9,f:5_15.7,762.21,729
8869,2391.00,1833.00,558.00,9,f:6_0.3,85.73,65
8870,2417.00,1010.00,1407.00,9,f:3_0.10,1129.49,1064
8871,2424.00,2288.00,136.00,9,f:7_4.17,69.98,26
8872,2425.00,377.00,2048.00,9,f:1_2.7,1858.26,1732
8873,2427.00,2310.00,117.00,9,f:7_4.19,47.79,6
8874,2434.00,786.00,1648.00,9,f:1_2.24,1378.21,1254
8875,2439.00,1610.00,829.00,9,f:5_15.10,762.86,733
8876,2448.00,792.00,1656.00,9,f:1_2.26,1379.82,1257
8877,2469.00,2376.00,93.00,9,f:7_4.25,27.91,0
8878,2474.00,2088.00,386.00,9,f:6_6.26,290.76,186
8879,2475.00,2354.00,121.00,9,f:7_4.23,47.90,14
8880,2477.00,2100.00,377.00,9,f:7_4.0,254.46,174
8881,2479.00,2365.00,114.00,9,f:7_4.24,51.90,5
8882,2481.00,1555.00,926.00,9,f:5_3.5,616.61,601
8883,2489.00,2099.00,390.00,9,f:6_6.27,293.80,196
8884,2493.00,1577.00,916.00,9,f:5_5.7,581.12,522
8885,2495.00,1787.00,708.00,9,f:5_5.24,388.93,304
8886,2495.00,1787.00,708.00,9,f:5_7.24,507.15,444
8887,2504.00,1757.00,747.00,9,f:5_7.17,619.66,515
8888,2507.00,1875.00,632.00,9,f:2_6.10,340.16,308
8889,2510.00,1421.00,1089.00,9,f:4_7.20,975.58,936
8890,2528.00,1802.00,726.00,9,f:6_3.0,599.91,499
8891,2530.00,1780.00,750.00,9,f:5_5.23,434.88,362
8892,2531.00,2433.00,98.00,9,f:8_2.3,19.48,0
8893,2533.00,1708.00,825.00,9,f:5_5.10,706.63,633
8894,2540.00,655.00,1885.00,9,f:2_0.5,1774.73,1667
8895,2547.00,2411.00,136.00,9,f:8_2.1,40.76,7
8896,2549.00,2422.00,127.00,9,f:8_2.2,40.60,13
8897,2564.00,1621.00,943.00,9,f:5_14.11,894.74,867
8898,2564.00,2094.00,470.00,9,f:5_8.17,319.26,263
8899,2576.00,2466.00,110.00,9,f:8_2.6,32.45,3
8900,2579.00,1632.00,947.00,9,f:5_14.12,888.48,861
8901,2582.00,2394.00,188.00,9,f:7_2.2,35.64,1
8902,2584.00,802.00,1782.00,9,f:2_4.1,1372.55,1248
8903,2584.00,2065.00,519.00,9,f:6_5.24,219.44,208
8904,2585.00,798.00,1787.00,9,f:2_4.0,1378.02,1253
8905,2595.00,2444.00,151.00,9,f:8_2.4,69.55,31
8906,2597.00,1355.00,1242.00,9,f:4_1.14,1050.29,990
8907,2597.00,807.00,1790.00,9,f:2_6.1,1370.43,1243
8908,2597.00,2455.00,142.00,9,f:8_2.5,59.78,21
8909,2601.00,2112.00,489.00,9,f:5_8.25,282.05,193
8910,2602.00,1797.00,805.00,9,f:5_7.26,612.93,500
8911,2606.00,1724.00,882.00,9,f:5_7.10,677.36,585
8912,2611.00,888.00,1723.00,9,f:2_0.26,1581.04,1501
8913,2614.00,2477.00,137.00,9,f:8_2.7,55.55,8
8914,2618.00,1955.00,663.00,9,f:6_3.14,543.33,510
8915,2619.00,1522.00,1097.00,9,f:5_7.2,449.88,394
8916,2633.00,1465.00,1168.00,9,f:4_11.24,1103.49,1049
8917,2634.00,1610.00,1024.00,9,f:5_13.10,534.36,493
8918,2635.00,2065.00,570.00,9,f:6_1.24,485.10,464
8919,2636.00,1743.00,893.00,9,f:5_13.22,780.57,746
8920,2638.00,1734.00,904.00,9,f:5_7.12,713.67,610
8921,2639.00,1784.00,855.00,9,f:5_7.23,625.90,520
8922,2639.00,1599.00,1040.00,9,f:5_13.9,542.81,491
8923,2651.00,2412.00,239.00,9,f:7_2.10,39.12,0
8924,2653.00,2015.00,638.00,9,f:4_8.24,573.05,503
8925,2654.00,1949.00,705.00,9,f:4_8.11,619.45,531
8926,2655.00,2427.00,228.00,9,f:7_2.16,67.91,21
8927,2656.00,2437.00,219.00,9,f:7_2.21,39.71,2
8928,2658.00,2023.00,635.00,9,f:4_8.26,561.95,488
8929,2659.00,2046.00,613.00,9,f:5_8.3,550.62,477
8930,2660.00,1920.00,740.00,9,f:4_8.2,618.36,516
8931,2661.00,2358.00,303.00,9,f:6_4.18,69.16,11
8932,2662.00,2077.00,585.00,9,f:5_8.9,523.39,477
8933,2663.00,2029.00,634.00,9,f:4_8.27,564.78,506
8934,2665.00,2050.00,615.00,9,f:5_8.4,552.75,472
8935,2667.00,1754.00,913.00,9,f:5_9.23,733.18,700
8936,2676.00,1751.00,925.00,9,f:5_7.16,707.85,605
8937,2681.00,1010.00,1671.00,9,f:3_5.10,1240.65,1166
8938,2682.00,2088.00,594.00,9,f:6_0.26,16.67,0
8939,2688.00,2388.00,300.00,9,f:7_4.26,233.97,199
8940,2690.00,2399.00,291.00,9,f:7_4.27,223.92,188
8941,2693.00,2510.00,183.00,9,f:8_2.10,101.90,79
8942,2694.00,2577.00,117.00,9,f:8_2.16,19.47,2
8943,2694.00,576.00,2118.00,9,f:1_3.25,1810.48,1723
8944,2698.00,2400.00,298.00,9,f:8_2.0,222.13,197
8945,2699.00,611.00,2088.00,9,f:2_0.1,1945.63,1852
8946,2699.00,2111.00,588.00,9,f:7_5.1,526.81,509
8947,2700.00,2395.00,305.00,9,f:7_2.3,159.90,81
8948,2706.00,1799.00,907.00,9,f:5_3.27,834.16,805
8949,2715.00,2599.00,116.00,9,f:8_2.18,18.24,0
8950,2716.00,2232.00,484.00,9,f:7_0.12,8.65,0
8951,2718.00,2288.00,430.00,9,f:7_0.17,10.48,0
8952,2719.00,2610.00,109.00,9,f:8_2.19,15.48,0
8953,2723.00,1266.00,1457.00,9,f:4_0.6,1254.73,1201
8954,2737.00,2621.00,116.00,9,f:8_2.20,14.32,0
8955,2743.00,1833.00,910.00,9,f:6_3.3,582.66,476
8956,2765.00,2177.00,588.00,9,f:7_0.7,7.66,0
8957,2776.00,2360.00,416.00,9,f:6_4.19,79.80,4
8958,2785.00,1476.00,1309.00,9,f:4_1.25,940.84,908
8959,2786.00,1143.00,1643.00,9,f:3_7.22,1277.52,1222
8960,2791.00,1729.00,1062.00,9,f:5_7.11,850.59,750
8961,2796.00,2076.00,720.00,9,f:6_3.25,323.74,307
8962,2797.00,2368.00,429.00,9,f:6_4.21,67.81,1
8963,2801.00,1932.00,869.00,9,f:6_3.12,682.74,643
8964,2801.00,2377.00,424.00,9,f:6_4.23,98.80,6
8965,2811.00,1999.00,812.00,9,f:6_0.18,342.83,321
8966,2812.00,1432.00,1380.00,9,f:4_7.21,1229.62,1155
8967,2815.00,1555.00,1260.00,9,f:5_1.5,902.37,871
8968,2815.00,1779.00,1036.00,9,f:5_7.22,833.38,695
8969,2816.00,1032.00,1784.00,9,f:3_7.12,1654.17,1493
8970,2824.00,1488.00,1336.00,9,f:4_7.26,858.45,771
8971,2831.00,2454.00,377.00,9,f:8_0.1,41.87,11
8972,2838.00,955.00,1883.00,9,f:3_5.5,1361.94,1242
8973,2843.00,1721.00,1122.00,9,f:5_3.20,1051.21,1020
8974,2869.00,2104.00,765.00,9,f:5_8.22,558.11,487
8975,2876.00,2244.00,632.00,9,f:7_0.13,245.42,233
8976,2879.00,2108.00,771.00,9,f:5_8.23,551.02,485
8977,2880.00,2054.00,826.00,9,f:6_0.23,412.42,401
8978,2920.00,1533.00,1387.00,9,f:5_7.3,1116.71,1024
8979,2925.00,1511.00,1414.00,9,f:5_7.1,1152.02,1065
8980,2940.00,1321.00,1619.00,9,f:4_1.11,1390.91,1321
8981,2968.00,2076.00,892.00,9,f:6_0.25,308.83,301
8982,2968.00,2488.00,480.00,9,f:8_0.8,56.28,7
8983,2972.00,2588.00,384.00,9,f:8_0.17,29.28,3
8984,2976.00,2299.00,677.00,9,f:7_4.18,600.41,567
8985,2989.00,2515.00,474.00,9,f:6_9.7,308.14,293
8986,2991.00,1788.00,1203.00,9,f:5_13.26,1031.18,993
8987,2999.00,2829.00,170.00,9,f:6_9.13,49.32,39
8988,3003.00,2632.00,371.00,9,f:8_2.21,283.37,270
8989,3018.00,1555.00,1463.00,9,f:5_5.5,1201.07,1119
8990,3018.00,933.00,2085.00,9,f:3_7.3,1421.40,1286
8991,3028.00,2355.00,673.00,9,f:6_4.16,367.27,313
8992,3052.00,1500.00,1552.00,9,f:5_7.0,1042.82,961
8993,3053.00,2384.00,669.00,9,f:6_4.25,457.97,395
8994,3054.00,2085.00,969.00,9,f:5_8.13,834.11,779
8995,3064.00,2688.00,376.00,9,f:8_2.26,299.17,283
8996,3085.00,1588.00,1497.00,9,f:5_14.8,1219.26,1194
8997,3103.00,1377.00,1726.00,9,f:4_5.16,1631.74,1590
8998,3110.00,1588.00,1522.00,9,f:5_15.8,1330.08,1306
8999,3142.00,1599.00,1543.00,9,f:5_5.9,1096.33,940
9000,3148.00,2458.00,690.00,9,f:8_0.3,335.14,301
9001,3155.00,1544.00,1611.00,9,f:5_5.4,1482.82,1382
9002,3197.00,366.00,2831.00,9,f:1_2.6,2620.99,2473
9003,3209.00,2566.00,643.00,9,f:8_0.15,318.08,301
9004,3221.00,1811.00,1410.00,9,f:6_8.1,1211.35,1191
9005,3226.00,1644.00,1582.00,9,f:5_14.13,1515.90,1471
9006,3229.00,1916.00,1313.00,9,f:6_9.4,999.55,945
9007,3234.00,1632.00,1602.00,9,f:5_13.12,1442.69,1405
9008,3234.00,888.00,2346.00,9,f:2_7.26,2010.00,1948
9009,3276.00,1963.00,1313.00,9,f:4_8.17,1228.69,1130
9010,3282.00,2255.00,1027.00,9,f:7_0.14,625.35,605
9011,3283.00,1321.00,1962.00,9,f:4_5.11,1703.43,1658
9012,3290.00,2534.00,756.00,9,f:7_5.4,701.21,686
9013,3306.00,1599.00,1707.00,9,f:5_7.9,1487.37,1373
9014,3329.00,2839.00,490.00,9,f:7_5.5,368.51,356
9015,3355.00,2425.00,930.00,9,f:7_2.15,713.64,646
9016,3358.00,2082.00,1276.00,9,f:5_8.11,1137.67,1080
9017,3367.00,1577.00,1790.00,9,f:5_7.7,1579.04,1419
9018,3407.00,2349.00,1058.00,9,f:6_4.13,679.29,609
9019,3408.00,754.00,2654.00,9,f:1_2.17,2595.54,2460
9020,3413.00,1771.00,1642.00,9,f:5_7.20,1562.24,1475
9021,3445.00,2321.00,1124.00,9,f:6_4.3,972.29,924
9022,3472.00,1644.00,1828.00,9,f:5_15.13,1776.08,1745
9023,3474.00,1811.00,1663.00,9,f:6_9.1,1388.38,1329
9024,3476.00,1599.00,1877.00,9,f:5_15.9,1813.32,1769
9025,3499.00,1465.00,2034.00,9,f:4_0.24,1867.27,1740
9026,3518.00,2499.00,1019.00,9,f:8_0.9,623.82,585
9027,3519.00,2665.00,854.00,9,f:8_2.24,616.38,600
9028,3521.00,2321.00,1200.00,9,f:7_4.20,1116.71,1066
9029,3527.00,1655.00,1872.00,9,f:5_14.14,1823.95,1777
9030,3537.00,1655.00,1882.00,9,f:5_3.14,1816.60,1767
9031,3539.00,3096.00,443.00,9,f:5_15.22,382.32,370
9032,3546.00,2833.00,713.00,9,f:6_9.15,627.08,604
9033,3548.00,1921.00,1627.00,9,f:6_0.11,799.05,742
9034,3551.00,1666.00,1885.00,9,f:5_13.15,1391.61,1344
9035,3552.00,1822.00,1730.00,9,f:6_9.2,1643.87,1573
9036,3553.00,1465.00,2088.00,9,f:4_3.24,1908.16,1847
9037,3572.00,2515.00,1057.00,9,f:6_10.5,1015.10,988
9038,3577.00,1699.00,1878.00,9,f:5_14.18,1798.67,1745
9039,3579.00,2524.00,1055.00,9,f:6_9.8,907.66,865
9040,3580.00,2030.00,1550.00,9,f:5_8.1,1470.74,1399
9041,3584.00,2343.00,1241.00,9,f:7_4.22,1168.47,1127
9042,3598.00,2122.00,1476.00,9,f:7_4.2,1224.00,1152
9043,368.00,232.00,136.00,10,f:0_1.21,20.35,1
9044,369.00,254.00,115.00,10,f:0_1.23,21.08,1
9045,391.00,110.00,281.00,10,f:0_1.10,174.97,155
9046,393.00,276.00,117.00,10,f:0_1.25,24.31,9
9047,394.00,311.00,83.00,10,f:1_1.1,15.67,6
9048,400.00,144.00,256.00,10,f:0_0.13,143.23,117
9049,407.00,322.00,85.00,10,f:1_1.2,20.75,8
9050,415.00,333.00,82.00,10,f:1_1.3,23.25,15
9051,421.00,33.00,388.00,10,f:0_0.3,319.15,303
9052,426.00,0.00,426.00,10,f:0_0.0,348.63,327
9053,428.00,300.00,128.00,10,f:1_1.0,69.09,58
9054,431.00,265.00,166.00,10,f:0_0.24,46.62,23
9055,451.00,121.00,330.00,10,f:0_1.11,229.75,198
9056,454.00,11.00,443.00,10,f:0_1.1,383.93,363
9057,458.00,344.00,114.00,10,f:1_1.4,36.38,25
9058,460.00,355.00,105.00,10,f:1_1.5,35.56,15
9059,463.00,44.00,419.00,10,f:0_0.4,344.53,326
9060,465.00,366.00,99.00,10,f:1_1.6,28.86,6
9061,467.00,377.00,90.00,10,f:1_1.7,17.41,0
9062,472.00,22.00,450.00,10,f:0_1.2,394.15,367
9063,474.00,77.00,397.00,10,f:0_1.7,342.80,315
9064,477.00,311.00,166.00,10,f:1_3.1,88.69,69
9065,479.00,333.00,146.00,10,f:1_3.3,63.52,41
9066,492.00,300.00,192.00,10,f:1_3.0,117.82,84
9067,501.00,399.00,102.00,10,f:1_1.9,17.10,1
9068,502.00,432.00,70.00,10,f:1_1.12,8.25,0
9069,505.00,388.00,117.00,10,f:1_1.8,35.07,17
9070,508.00,377.00,131.00,10,f:1_3.7,51.21,30
9071,511.00,444.00,67.00,10,f:1_1.13,16.14,5
9072,515.00,410.00,105.00,10,f:1_1.10,43.31,32
9073,537.00,421.00,116.00,10,f:1_1.11,48.85,38
9074,563.00,366.00,197.00,10,f:1_3.6,115.28,95
9075,578.00,455.00,123.00,10,f:1_3.14,43.52,24
9076,579.00,466.00,113.00,10,f:1_1.15,36.01,23
9077,580.00,477.00,103.00,10,f:1_3.16,32.87,6
9078,586.00,455.00,131.00,10,f:1_1.14,57.84,42
9079,588.00,444.00,144.00,10,f:1_3.13,63.02,39
9080,589.00,388.00,201.00,10,f:1_3.8,119.71,90
9081,593.00,510.00,83.00,10,f:1_1.19,18.25,5
9082,594.00,399.00,195.00,10,f:1_3.9,113.67,84
9083,606.00,543.00,63.00,10,f:1_1.22,7.75,0
9084,623.00,466.00,157.00,10,f:1_3.15,77.56,57
9085,624.00,532.00,92.00,10,f:1_1.21,12.01,0
9086,637.00,510.00,127.00,10,f:1_3.19,43.86,25
9087,638.00,554.00,84.00,10,f:1_1.23,11.64,0
9088,639.00,521.00,118.00,10,f:1_3.20,46.77,24
9089,643.00,488.00,155.00,10,f:1_1.17,73.36,54
9090,648.00,499.00,149.00,10,f:1_3.18,73.22,51
9091,652.00,488.00,164.00,10,f:1_3.17,75.19,48
9092,655.00,110.00,545.00,10,f:0_0.10,402.86,374
9093,657.00,565.00,92.00,10,f:1_1.24,22.12,6
9094,659.00,499.00,160.00,10,f:1_1.18,99.64,88
9095,662.00,576.00,86.00,10,f:1_1.25,10.41,0
9096,665.00,532.00,133.00,10,f:1_3.21,32.28,4
9097,667.00,121.00,546.00,10,f:0_0.11,335.26,310
9098,667.00,421.00,246.00,10,f:1_3.11,166.18,131
9099,678.00,521.00,157.00,10,f:1_1.20,79.72,65
9100,681.00,599.00,82.00,10,f:1_1.27,18.09,0
9101,684.00,622.00,62.00,10,f:2_1.2,7.89,0
9102,685.00,600.00,85.00,10,f:2_2.0,19.07,6
9103,690.00,622.00,68.00,10,f:2_2.2,15.39,2
9104,693.00,477.00,216.00,10,f:1_1.16,155.50,142
9105,693.00,600.00,93.00,10,f:2_3.0,17.32,0
9106,697.00,611.00,86.00,10,f:2_2.1,22.23,6
9107,702.00,588.00,114.00,10,f:1_1.26,34.11,16
9108,704.00,488.00,216.00,10,f:1_0.17,32.13,3
9109,712.00,611.00,101.00,10,f:2_1.1,21.95,3
9110,725.00,543.00,182.00,10,f:1_3.22,80.84,58
9111,726.00,666.00,60.00,10,f:2_1.6,11.05,0
9112,729.00,633.00,96.00,10,f:2_2.3,20.52,0
9113,729.00,611.00,118.00,10,f:2_3.1,35.58,14
9114,730.00,622.00,108.00,10,f:2_3.2,40.70,20
9115,731.00,600.00,131.00,10,f:2_5.0,60.73,41
9116,736.00,644.00,92.00,10,f:2_2.4,30.25,5
9117,737.00,644.00,93.00,10,f:2_3.4,17.50,0
9118,738.00,633.00,105.00,10,f:2_5.3,22.89,1
9119,741.00,633.00,108.00,10,f:2_1.3,39.04,22
9120,743.00,633.00,110.00,10,f:2_3.3,31.77,4
9121,745.00,576.00,169.00,10,f:1_3.25,52.93,31
9122,747.00,655.00,92.00,10,f:2_2.5,32.82,9
9123,748.00,600.00,148.00,10,f:2_7.0,35.34,10
9124,751.00,644.00,107.00,10,f:2_1.4,40.06,22
9125,753.00,11.00,742.00,10,f:0_0.1,666.42,630
9126,754.00,655.00,99.00,10,f:2_3.5,22.58,0
9127,759.00,644.00,115.00,10,f:2_5.4,30.66,7
9128,760.00,688.00,72.00,10,f:2_2.8,11.29,1
9129,762.00,677.00,85.00,10,f:2_2.7,35.99,19
9130,762.00,588.00,174.00,10,f:1_3.26,81.66,49
9131,762.00,611.00,151.00,10,f:2_7.1,35.80,12
9132,772.00,666.00,106.00,10,f:2_2.6,38.11,22
9133,773.00,622.00,151.00,10,f:2_5.2,75.94,45
9134,775.00,622.00,153.00,10,f:2_7.2,36.90,11
9135,777.00,633.00,144.00,10,f:2_7.3,28.60,6
9136,782.00,655.00,127.00,10,f:2_1.5,62.00,40
9137,782.00,666.00,116.00,10,f:2_3.6,26.92,2
9138,783.00,677.00,106.00,10,f:2_3.7,33.15,15
9139,784.00,600.00,184.00,10,f:2_1.0,103.64,83
9140,793.00,0.00,793.00,10,f:0_1.0,749.42,712
9141,794.00,655.00,139.00,10,f:2_5.5,51.30,21
9142,794.00,644.00,150.00,10,f:2_7.4,46.85,14
9143,796.00,688.00,108.00,10,f:2_3.8,27.19,7
9144,797.00,710.00,87.00,10,f:2_2.10,19.17,8
9145,797.00,666.00,131.00,10,f:2_5.6,43.50,23
9146,804.00,710.00,94.00,10,f:2_1.10,32.20,19
9147,804.00,699.00,105.00,10,f:2_3.9,23.24,4
9148,805.00,710.00,95.00,10,f:2_3.10,21.08,1
9149,807.00,688.00,119.00,10,f:2_1.8,37.42,23
9150,808.00,721.00,87.00,10,f:2_1.11,16.18,4
9151,812.00,322.00,490.00,10,f:1_3.2,405.00,377
9152,817.00,699.00,118.00,10,f:2_5.9,37.75,18
9153,820.00,699.00,121.00,10,f:2_2.9,47.41,21
9154,822.00,732.00,90.00,10,f:2_1.12,16.78,0
9155,822.00,721.00,101.00,10,f:2_5.11,17.77,3
9156,825.00,432.00,393.00,10,f:1_3.12,317.98,304
9157,829.00,666.00,163.00,10,f:2_7.6,68.56,43
9158,831.00,755.00,76.00,10,f:2_2.14,17.87,6
9159,833.00,732.00,101.00,10,f:2_3.12,25.73,15
9160,837.00,744.00,93.00,10,f:2_3.13,15.53,3
9161,840.00,744.00,96.00,10,f:2_2.13,20.38,4
9162,842.00,655.00,187.00,10,f:2_7.5,74.79,50
9163,843.00,721.00,122.00,10,f:2_2.11,57.53,39
9164,848.00,611.00,237.00,10,f:2_5.1,153.96,110
9165,850.00,766.00,84.00,10,f:2_2.15,14.61,0
9166,850.00,677.00,173.00,10,f:2_5.7,88.08,60
9167,851.00,766.00,85.00,10,f:2_3.15,11.01,0
9168,855.00,410.00,445.00,10,f:1_3.10,354.89,327
9169,859.00,66.00,793.00,10,f:0_0.6,676.30,648
9170,861.00,677.00,184.00,10,f:2_1.7,100.40,77
9171,863.00,755.00,108.00,10,f:2_1.14,38.88,16
9172,870.00,755.00,115.00,10,f:2_3.14,39.45,24
9173,871.00,788.00,83.00,10,f:2_2.17,26.54,1
9174,872.00,510.00,362.00,10,f:1_0.19,183.97,134
9175,873.00,777.00,96.00,10,f:2_3.16,15.55,0
9176,874.00,721.00,153.00,10,f:2_3.11,77.42,47
9177,878.00,777.00,101.00,10,f:2_2.16,44.02,26
9178,878.00,744.00,134.00,10,f:2_5.13,58.85,40
9179,881.00,755.00,126.00,10,f:2_5.14,41.86,23
9180,884.00,788.00,96.00,10,f:2_3.17,17.69,1
