,agent,avg_reward,std_reward,step,test_id
943,ia2c,-47.7125,33.53947689539398,679680,-1
944,ia2c,-93.40138888888889,69.45037195535856,680400,-1
945,ia2c,-41.15694444444444,28.82642656385557,681120,-1
946,ia2c,-150.81805555555556,124.3572539840011,681840,-1
947,ia2c,-44.03611111111111,30.473008573870906,682560,-1
948,ia2c,-41.25,29.683398839530938,683280,-1
949,ia2c,-107.96666666666667,82.08159219811576,684000,-1
950,ia2c,-71.90277777777777,61.146649704311095,684720,-1
951,ia2c,-56.74583333333333,49.6501718624641,685440,-1
952,ia2c,-45.50972222222222,35.702667421832096,686160,-1
953,ia2c,-57.831944444444446,41.077242031151535,686880,-1
954,ia2c,-66.9625,42.821950295185445,687600,-1
955,ia2c,-42.272222222222226,29.966153231707484,688320,-1
956,ia2c,-42.68472222222222,30.672314514894655,689040,-1
957,ia2c,-39.17777777777778,28.000328481318363,689760,-1
958,ia2c,-44.11527777777778,32.14704565535197,690480,-1
959,ia2c,-47.766666666666666,33.9749253944075,691200,-1
960,ia2c,-44.52916666666667,32.81461792106615,691920,-1
961,ia2c,-45.2875,30.737858657705992,692640,-1
962,ia2c,-62.797222222222224,52.65103136117147,693360,-1
963,ia2c,-46.0,35.93709782383658,694080,-1
964,ia2c,-48.06388888888889,33.90696136962124,694800,-1
965,ia2c,-42.11944444444445,31.27338520073547,695520,-1
966,ia2c,-51.18055555555556,40.48453970649677,696240,-1
967,ia2c,-112.96388888888889,87.68188287711746,696960,-1
968,ia2c,-128.23888888888888,101.31667154076256,697680,-1
969,ia2c,-43.13472222222222,31.005463943751657,698400,-1
970,ia2c,-45.61527777777778,34.02201966587319,699120,-1
971,ia2c,-43.77777777777778,33.93634655180122,699840,-1
972,ia2c,-90.64583333333333,73.24755103509528,700560,-1
973,ia2c,-80.77222222222223,59.59976049127449,701280,-1
974,ia2c,-43.49722222222222,36.008447975680426,702000,-1
975,ia2c,-55.852777777777774,48.001220968910495,702720,-1
976,ia2c,-47.00416666666667,37.51490421411795,703440,-1
977,ia2c,-134.13611111111112,112.20971599043605,704160,-1
978,ia2c,-45.78472222222222,42.40328262883214,704880,-1
979,ia2c,-41.14861111111111,33.0007385988706,705600,-1
980,ia2c,-35.19722222222222,24.93045868133453,706320,-1
981,ia2c,-55.772222222222226,42.30830369712776,707040,-1
982,ia2c,-146.2513888888889,117.65463523599668,707760,-1
983,ia2c,-39.111111111111114,31.373358990088832,708480,-1
984,ia2c,-46.394444444444446,36.76229910931128,709200,-1
985,ia2c,-56.93333333333333,50.91546370646588,709920,-1
986,ia2c,-30.29861111111111,22.603367454722534,710640,-1
987,ia2c,-105.60277777777777,74.7236426444919,711360,-1
988,ia2c,-38.7375,30.759221460581724,712080,-1
989,ia2c,-65.67777777777778,57.21675702056713,712800,-1
990,ia2c,-150.07361111111112,115.37911602511805,713520,-1
991,ia2c,-42.75416666666667,33.90443037872124,714240,-1
992,ia2c,-30.6375,22.549586948052458,714960,-1
993,ia2c,-40.0875,30.504405134978274,715680,-1
994,ia2c,-43.102777777777774,29.511871303587412,716400,-1
995,ia2c,-40.97638888888889,33.78955703671852,717120,-1
996,ia2c,-94.56666666666666,76.80260412251657,717840,-1
997,ia2c,-35.65694444444444,29.685066047073835,718560,-1
998,ia2c,-53.67916666666667,45.96219593166879,719280,-1
999,ia2c,-32.1625,21.49082451174092,720000,-1
1000,ia2c,-44.168055555555554,31.61211672756055,720720,-1
1001,ia2c,-69.72083333333333,60.68196793643799,721440,-1
1002,ia2c,-46.95,36.995198637420806,722160,-1
1003,ia2c,-55.19722222222222,38.24475262562254,722880,-1
1004,ia2c,-52.645833333333336,40.79104421554374,723600,-1
1005,ia2c,-51.18333333333333,36.24595379717116,724320,-1
1006,ia2c,-36.45,26.836288657131576,725040,-1
1007,ia2c,-31.976388888888888,23.381634489580083,725760,-1
1008,ia2c,-53.43333333333333,38.31160253616245,726480,-1
1009,ia2c,-34.231944444444444,25.720189467014734,727200,-1
1010,ia2c,-29.745833333333334,21.5692839569761,727920,-1
1011,ia2c,-33.50277777777778,26.821374002743813,728640,-1
1012,ia2c,-109.41805555555555,84.46565019512845,729360,-1
1013,ia2c,-41.53194444444444,30.80091235295947,730080,-1
1014,ia2c,-39.3125,28.365880509572293,730800,-1
1015,ia2c,-30.620833333333334,19.780022451818514,731520,-1
1016,ia2c,-32.15555555555556,22.705070951520508,732240,-1
1017,ia2c,-40.61944444444445,28.77310008636968,732960,-1
1018,ia2c,-72.73194444444445,53.98525088286432,733680,-1
1019,ia2c,-38.42638888888889,29.991714101358966,734400,-1
1020,ia2c,-47.141666666666666,39.01608553603956,735120,-1
1021,ia2c,-78.24027777777778,66.09846854782101,735840,-1
1022,ia2c,-39.56944444444444,32.3747700072864,736560,-1
1023,ia2c,-40.43055555555556,28.095238025177114,737280,-1
1024,ia2c,-41.418055555555554,32.01482220259204,738000,-1
1025,ia2c,-40.290277777777774,29.863818966370875,738720,-1
1026,ia2c,-44.18888888888889,34.901892481145374,739440,-1
1027,ia2c,-52.09027777777778,39.855348378445825,740160,-1
1028,ia2c,-33.85,23.809189402413512,740880,-1
1029,ia2c,-37.22083333333333,24.632631008819715,741600,-1
1030,ia2c,-38.87777777777778,28.304721937348496,742320,-1
1031,ia2c,-33.37361111111111,24.170876030276347,743040,-1
1032,ia2c,-48.4125,34.43017264253034,743760,-1
1033,ia2c,-36.07083333333333,27.52986730353054,744480,-1
1034,ia2c,-35.0625,23.137277146414615,745200,-1
1035,ia2c,-44.32222222222222,36.91185530054531,745920,-1
1036,ia2c,-43.459722222222226,36.788261109739814,746640,-1
1037,ia2c,-39.7625,31.46272899753329,747360,-1
1038,ia2c,-39.84027777777778,33.20961691255103,748080,-1
1039,ia2c,-33.74583333333333,22.79974681572388,748800,-1
1040,ia2c,-35.36388888888889,26.443353006188087,749520,-1
1041,ia2c,-43.50277777777778,35.22400527821199,750240,-1
1042,ia2c,-39.26111111111111,27.49062747129341,750960,-1
1043,ia2c,-76.04305555555555,64.74520215255097,751680,-1
1044,ia2c,-40.23888888888889,28.68741766173396,752400,-1
1045,ia2c,-36.59722222222222,28.48243109660479,753120,-1
1046,ia2c,-34.138888888888886,24.347715815494865,753840,-1
1047,ia2c,-32.46111111111111,21.482903768368644,754560,-1
1048,ia2c,-46.39861111111111,38.83767140667949,755280,-1
1049,ia2c,-31.26388888888889,23.842534969365826,756000,-1
1050,ia2c,-60.829166666666666,46.21540729592002,756720,-1
1051,ia2c,-41.3875,29.93847597574065,757440,-1
1052,ia2c,-33.084722222222226,22.657713671324572,758160,-1
1053,ia2c,-41.24861111111111,30.557379964473554,758880,-1
1054,ia2c,-32.640277777777776,22.847496578899833,759600,-1
1055,ia2c,-33.71805555555556,24.70935959863572,760320,-1
1056,ia2c,-55.775,47.503472826263504,761040,-1
1057,ia2c,-31.06111111111111,21.749690646302916,761760,-1
1058,ia2c,-33.390277777777776,22.280638454111667,762480,-1
1059,ia2c,-62.67916666666667,53.26363789235371,763200,-1
1060,ia2c,-46.326388888888886,32.15553128958425,763920,-1
1061,ia2c,-65.80555555555556,50.38130685330536,764640,-1
1062,ia2c,-50.2875,40.09224584733728,765360,-1
1063,ia2c,-64.725,49.36830896998149,766080,-1
1064,ia2c,-54.21111111111111,44.7147737068446,766800,-1
1065,ia2c,-33.8,21.85397243320104,767520,-1
1066,ia2c,-51.076388888888886,42.94277197314647,768240,-1
1067,ia2c,-43.00555555555555,30.78735260211429,768960,-1
1068,ia2c,-39.38611111111111,28.972752072495993,769680,-1
1069,ia2c,-38.708333333333336,26.085243540276856,770400,-1
1070,ia2c,-38.4375,26.799439968754736,771120,-1
1071,ia2c,-34.61944444444445,22.994737555512863,771840,-1
1072,ia2c,-35.25694444444444,23.67668406769322,772560,-1
1073,ia2c,-48.00972222222222,34.55601193763468,773280,-1
1074,ia2c,-50.701388888888886,41.64730881346742,774000,-1
1075,ia2c,-41.94722222222222,31.196954855946288,774720,-1
1076,ia2c,-33.78194444444444,23.08374744748209,775440,-1
1077,ia2c,-35.82083333333333,25.240671750503523,776160,-1
1078,ia2c,-40.72222222222222,31.43897184415044,776880,-1
1079,ia2c,-34.55833333333333,22.33058285301921,777600,-1
1080,ia2c,-55.419444444444444,44.36254250456274,778320,-1
1081,ia2c,-51.12361111111111,35.96746212070461,779040,-1
1082,ia2c,-43.31944444444444,31.31583127717109,779760,-1
1083,ia2c,-44.418055555555554,31.2270619210187,780480,-1
1084,ia2c,-37.397222222222226,23.968741056624275,781200,-1
1085,ia2c,-86.54305555555555,59.704325467695135,781920,-1
1086,ia2c,-87.78194444444445,66.6856094470932,782640,-1
1087,ia2c,-70.89444444444445,54.04069939738035,783360,-1
1088,ia2c,-91.99861111111112,74.99104574891213,784080,-1
1089,ia2c,-51.90694444444444,33.19163141846354,784800,-1
1090,ia2c,-37.11527777777778,24.524914541261357,785520,-1
1091,ia2c,-50.99305555555556,37.898419882001264,786240,-1
1092,ia2c,-89.36666666666666,70.1524253164335,786960,-1
1093,ia2c,-41.330555555555556,31.764570754960843,787680,-1
1094,ia2c,-37.790277777777774,27.420930062242512,788400,-1
1095,ia2c,-66.19027777777778,51.045417303619104,789120,-1
1096,ia2c,-44.831944444444446,30.38394736255062,789840,-1
1097,ia2c,-37.00555555555555,27.14840842935205,790560,-1
1098,ia2c,-51.548611111111114,36.78813778114245,791280,-1
1099,ia2c,-62.875,45.358613508841344,792000,-1
1100,ia2c,-53.791666666666664,37.7852254709283,792720,-1
1101,ia2c,-38.98888888888889,26.11108510637003,793440,-1
1102,ia2c,-34.71944444444444,25.748930068866123,794160,-1
1103,ia2c,-68.54722222222222,57.962085242141555,794880,-1
1104,ia2c,-44.74444444444445,34.05035033629891,795600,-1
1105,ia2c,-45.96805555555556,32.68626676615157,796320,-1
1106,ia2c,-35.4125,23.0742306811685,797040,-1
1107,ia2c,-98.80972222222222,71.2494340322984,797760,-1
1108,ia2c,-55.47083333333333,41.70204144183672,798480,-1
1109,ia2c,-63.2625,52.57451573586875,799200,-1
1110,ia2c,-87.70833333333333,76.95497195330093,799920,-1
1111,ia2c,-57.329166666666666,38.36207233388207,800640,-1
1112,ia2c,-50.30277777777778,35.3292842499998,801360,-1
1113,ia2c,-39.673611111111114,27.659343875561166,802080,-1
1114,ia2c,-43.63472222222222,33.09554627523427,802800,-1
1115,ia2c,-34.579166666666666,25.14268966817194,803520,-1
1116,ia2c,-93.675,74.00174500570165,804240,-1
1117,ia2c,-49.90138888888889,37.965481372541106,804960,-1
1118,ia2c,-42.915277777777774,30.716983900162454,805680,-1
1119,ia2c,-49.022222222222226,37.94604437817752,806400,-1
1120,ia2c,-48.36944444444445,38.191326236350555,807120,-1
1121,ia2c,-63.3375,49.68859956854624,807840,-1
1122,ia2c,-33.42638888888889,23.51205655884961,808560,-1
1123,ia2c,-41.727777777777774,32.306445960787514,809280,-1
1124,ia2c,-37.043055555555554,27.076529024173567,810000,-1
1125,ia2c,-38.31388888888889,28.063644460976533,810720,-1
1126,ia2c,-37.13611111111111,26.820925213739134,811440,-1
1127,ia2c,-50.708333333333336,37.35056800847285,812160,-1
1128,ia2c,-46.58611111111111,35.120559448671294,812880,-1
1129,ia2c,-37.00833333333333,25.47618577547798,813600,-1
1130,ia2c,-39.49861111111111,28.43266896964923,814320,-1
1131,ia2c,-61.58888888888889,50.460384779535374,815040,-1
1132,ia2c,-46.227777777777774,38.95707474695073,815760,-1
1133,ia2c,-40.7375,29.72165754266295,816480,-1
1134,ia2c,-45.35138888888889,37.0700181827712,817200,-1
1135,ia2c,-75.36111111111111,65.08127516070356,817920,-1
1136,ia2c,-38.77361111111111,26.672866430635896,818640,-1
1137,ia2c,-39.923611111111114,27.88171440336816,819360,-1
1138,ia2c,-86.10277777777777,66.31784151640538,820080,-1
1139,ia2c,-33.763888888888886,24.941260468657795,820800,-1
1140,ia2c,-56.99861111111111,39.36903391504954,821520,-1
1141,ia2c,-48.576388888888886,37.116891157289814,822240,-1
1142,ia2c,-70.24166666666666,54.333281569505,822960,-1
1143,ia2c,-43.205555555555556,31.973721366533038,823680,-1
1144,ia2c,-35.56388888888889,26.465938831068826,824400,-1
1145,ia2c,-58.52916666666667,47.44320270216682,825120,-1
1146,ia2c,-44.55416666666667,33.44020134467228,825840,-1
1147,ia2c,-38.06388888888889,27.89272757446302,826560,-1
1148,ia2c,-83.99583333333334,76.62733581268502,827280,-1
1149,ia2c,-68.7375,68.09820714212835,828000,-1
1150,ia2c,-70.0625,56.838858327487735,828720,-1
1151,ia2c,-32.854166666666664,22.244153023884724,829440,-1
1152,ia2c,-52.37638888888889,42.830301426597615,830160,-1
1153,ia2c,-54.290277777777774,40.142910193603655,830880,-1
1154,ia2c,-47.547222222222224,38.822430415869924,831600,-1
1155,ia2c,-76.89166666666667,52.6786055824479,832320,-1
1156,ia2c,-66.65833333333333,49.35621583617069,833040,-1
1157,ia2c,-46.548611111111114,33.199403831057786,833760,-1
1158,ia2c,-65.74166666666666,44.41996469932061,834480,-1
1159,ia2c,-107.69027777777778,86.52329432605967,835200,-1
1160,ia2c,-94.15138888888889,71.17098443782245,835920,-1
1161,ia2c,-46.544444444444444,32.92113003025771,836640,-1
1162,ia2c,-47.03472222222222,31.968607256539023,837360,-1
1163,ia2c,-42.03055555555556,29.009800254439348,838080,-1
1164,ia2c,-48.2,34.43208290727317,838800,-1
1165,ia2c,-56.15138888888889,35.40649851312435,839520,-1
1166,ia2c,-57.73888888888889,43.425301622299116,840240,-1
1167,ia2c,-78.28333333333333,63.3234444034049,840960,-1
1168,ia2c,-43.86944444444445,32.646629224031045,841680,-1
1169,ia2c,-62.18333333333333,49.41128132544451,842400,-1
1170,ia2c,-59.44861111111111,40.485081247621864,843120,-1
1171,ia2c,-67.32638888888889,54.27182482921695,843840,-1
1172,ia2c,-43.75694444444444,31.653911143231262,844560,-1
1173,ia2c,-79.56388888888888,62.220073809635934,845280,-1
1174,ia2c,-34.986111111111114,25.926441380457923,846000,-1
1175,ia2c,-36.25277777777778,24.562392053606295,846720,-1
1176,ia2c,-68.44583333333334,57.78672338267291,847440,-1
1177,ia2c,-48.9625,34.28572726004219,848160,-1
1178,ia2c,-89.1361111111111,67.1025196280445,848880,-1
1179,ia2c,-35.048611111111114,25.22673016341306,849600,-1
1180,ia2c,-101.64861111111111,77.44293686510869,850320,-1
1181,ia2c,-57.96805555555556,46.587883875498285,851040,-1
1182,ia2c,-160.28194444444443,132.84998727301917,851760,-1
1183,ia2c,-39.55972222222222,26.668422649071434,852480,-1
1184,ia2c,-104.22083333333333,76.63676851351735,853200,-1
1185,ia2c,-56.11805555555556,39.13972416011956,853920,-1
1186,ia2c,-42.076388888888886,31.22638660321123,854640,-1
1187,ia2c,-102.17222222222222,84.83843013867632,855360,-1
1188,ia2c,-50.0625,35.22527082736357,856080,-1
1189,ia2c,-50.333333333333336,31.80666422133715,856800,-1
1190,ia2c,-41.772222222222226,25.574961834565975,857520,-1
1191,ia2c,-105.30555555555556,79.52196392766957,858240,-1
1192,ia2c,-100.42777777777778,71.31382369931711,858960,-1
1193,ia2c,-60.15138888888889,43.91242070890003,859680,-1
1194,ia2c,-62.69027777777778,41.98174093752023,860400,-1
1195,ia2c,-51.125,36.339769116553896,861120,-1
1196,ia2c,-101.3638888888889,77.81645660276415,861840,-1
1197,ia2c,-39.791666666666664,27.623629930831964,862560,-1
1198,ia2c,-79.32222222222222,57.36337929333154,863280,-1
1199,ia2c,-78.43888888888888,58.866625508563274,864000,-1
1200,ia2c,-51.92638888888889,38.28147032564463,864720,-1
1201,ia2c,-65.79722222222222,43.89084304721272,865440,-1
1202,ia2c,-86.70694444444445,69.85440379498253,866160,-1
1203,ia2c,-60.94722222222222,48.08141235972767,866880,-1
1204,ia2c,-46.166666666666664,34.29731120008616,867600,-1
1205,ia2c,-97.31944444444444,74.31911792116647,868320,-1
1206,ia2c,-45.125,35.19538223340607,869040,-1
1207,ia2c,-42.46388888888889,32.60353297810409,869760,-1
1208,ia2c,-71.83611111111111,57.68326665111131,870480,-1
1209,ia2c,-59.67638888888889,47.789695521848515,871200,-1
1210,ia2c,-36.84027777777778,24.24872940383923,871920,-1
1211,ia2c,-40.95,29.479941391468955,872640,-1
1212,ia2c,-43.45,31.4660354809577,873360,-1
1213,ia2c,-71.3,51.37097105045482,874080,-1
1214,ia2c,-44.459722222222226,30.502568925156954,874800,-1
1215,ia2c,-43.83611111111111,31.58732738841971,875520,-1
1216,ia2c,-46.58611111111111,35.08293074019027,876240,-1
1217,ia2c,-83.88888888888889,61.86119218674525,876960,-1
1218,ia2c,-39.59305555555556,26.91395149560957,877680,-1
1219,ia2c,-40.169444444444444,29.04061637932911,878400,-1
1220,ia2c,-54.86805555555556,38.494524597621854,879120,-1
1221,ia2c,-93.87638888888888,77.64019576270393,879840,-1
1222,ia2c,-123.58472222222223,103.36536353005593,880560,-1
1223,ia2c,-46.327777777777776,34.69339203100907,881280,-1
1224,ia2c,-39.394444444444446,24.48576621046563,882000,-1
1225,ia2c,-34.05277777777778,23.232520144916492,882720,-1
1226,ia2c,-37.958333333333336,25.462083739029165,883440,-1
1227,ia2c,-45.608333333333334,34.26748438550912,884160,-1
1228,ia2c,-127.90972222222223,98.51424834865573,884880,-1
1229,ia2c,-38.8125,25.984121420056177,885600,-1
1230,ia2c,-36.72083333333333,27.177627837269224,886320,-1
1231,ia2c,-53.43472222222222,40.3594428566676,887040,-1
1232,ia2c,-84.3861111111111,66.79814806472214,887760,-1
1233,ia2c,-36.6625,27.50557992632283,888480,-1
1234,ia2c,-36.16111111111111,25.779926275407227,889200,-1
1235,ia2c,-33.481944444444444,22.36216314812993,889920,-1
1236,ia2c,-37.541666666666664,28.751153358507974,890640,-1
1237,ia2c,-62.826388888888886,51.01967619636662,891360,-1
1238,ia2c,-39.208333333333336,26.965738292631016,892080,-1
1239,ia2c,-105.81111111111112,72.54290216362307,892800,-1
1240,ia2c,-53.40694444444444,40.32527063485986,893520,-1
1241,ia2c,-38.88333333333333,28.744569535440565,894240,-1
1242,ia2c,-48.668055555555554,31.26752098330403,894960,-1
1243,ia2c,-33.62361111111111,24.14685965926669,895680,-1
1244,ia2c,-38.104166666666664,26.37589354726521,896400,-1
1245,ia2c,-72.3013888888889,62.54131521787896,897120,-1
1246,ia2c,-71.92916666666666,61.381812673489314,897840,-1
1247,ia2c,-52.01111111111111,44.01590481341046,898560,-1
1248,ia2c,-71.80555555555556,52.22894017073317,899280,-1
1249,ia2c,-66.39027777777778,60.09128856193675,900000,-1
1250,ia2c,-71.7,52.35884728380571,900720,-1
1251,ia2c,-44.81805555555555,32.09701364781504,901440,-1
1252,ia2c,-36.37361111111111,23.798065357033842,902160,-1
1253,ia2c,-108.37638888888888,83.31003839916885,902880,-1
1254,ia2c,-42.3375,31.577219889854494,903600,-1
1255,ia2c,-57.048611111111114,48.20623084742709,904320,-1
1256,ia2c,-96.45694444444445,78.98258128359149,905040,-1
1257,ia2c,-47.875,37.88309411128458,905760,-1
1258,ia2c,-76.96805555555555,66.59648665739076,906480,-1
1259,ia2c,-32.919444444444444,22.972003727296265,907200,-1
1260,ia2c,-38.725,27.71179928197454,907920,-1
1261,ia2c,-46.459722222222226,33.44782072174435,908640,-1
1262,ia2c,-42.084722222222226,32.14182615863213,909360,-1
1263,ia2c,-38.484722222222224,28.304441935077485,910080,-1
1264,ia2c,-37.37222222222222,25.760441368621244,910800,-1
1265,ia2c,-81.14166666666667,68.46271846373357,911520,-1
1266,ia2c,-45.875,34.996165464550856,912240,-1
1267,ia2c,-112.74583333333334,93.75476645290567,912960,-1
1268,ia2c,-85.29861111111111,66.61029698731011,913680,-1
1269,ia2c,-37.87361111111111,23.66829509101642,914400,-1
1270,ia2c,-44.08611111111111,32.848529924638584,915120,-1
1271,ia2c,-46.831944444444446,32.420044067370526,915840,-1
1272,ia2c,-35.25,26.010815058356016,916560,-1
1273,ia2c,-57.55416666666667,47.288739079721715,917280,-1
1274,ia2c,-34.894444444444446,22.499567211201153,918000,-1
1275,ia2c,-54.5375,39.23552435647799,918720,-1
1276,ia2c,-40.56388888888889,28.784039296281485,919440,-1
1277,ia2c,-45.018055555555556,34.056830879464826,920160,-1
1278,ia2c,-38.81944444444444,26.887949794207117,920880,-1
1279,ia2c,-47.84722222222222,41.272589680690224,921600,-1
1280,ia2c,-38.43194444444445,27.099063772208936,922320,-1
1281,ia2c,-41.52777777777778,29.445369482324676,923040,-1
1282,ia2c,-38.38333333333333,27.193345795535265,923760,-1
1283,ia2c,-44.05,33.11617177956011,924480,-1
1284,ia2c,-49.293055555555554,34.969017343884765,925200,-1
1285,ia2c,-40.12222222222222,27.43834615107428,925920,-1
1286,ia2c,-68.06527777777778,52.38025937454932,926640,-1
1287,ia2c,-38.15555555555556,28.517698641413354,927360,-1
1288,ia2c,-39.94444444444444,28.7043303396354,928080,-1
1289,ia2c,-48.18333333333333,37.57299931836395,928800,-1
1290,ia2c,-98.87777777777778,68.93065400624307,929520,-1
1291,ia2c,-43.09722222222222,32.42412498700373,930240,-1
1292,ia2c,-46.44583333333333,37.534611573482714,930960,-1
1293,ia2c,-40.920833333333334,32.40491405421577,931680,-1
1294,ia2c,-39.888888888888886,29.43502994145447,932400,-1
1295,ia2c,-82.29583333333333,72.49153195278129,933120,-1
1296,ia2c,-28.570833333333333,18.793408548241352,933840,-1
1297,ia2c,-37.4125,28.006063021642696,934560,-1
1298,ia2c,-31.91111111111111,21.669561060234006,935280,-1
1299,ia2c,-32.675,23.297590182963845,936000,-1
1300,ia2c,-39.575,33.090657249777045,936720,-1
1301,ia2c,-32.69305555555555,24.018602896672082,937440,-1
1302,ia2c,-40.11944444444445,30.56945024988586,938160,-1
1303,ia2c,-42.21111111111111,31.09014472088273,938880,-1
1304,ia2c,-26.4875,16.7046187683061,939600,-1
1305,ia2c,-35.69027777777778,25.281304355646675,940320,-1
1306,ia2c,-28.9875,18.711214978515486,941040,-1
1307,ia2c,-57.418055555555554,56.00792559586964,941760,-1
1308,ia2c,-31.38888888888889,22.552627067690384,942480,-1
1309,ia2c,-46.022222222222226,33.931132141369254,943200,-1
1310,ia2c,-45.00138888888889,35.29858744834934,943920,-1
1311,ia2c,-30.829166666666666,20.43519524891091,944640,-1
1312,ia2c,-44.18888888888889,37.15931001764772,945360,-1
1313,ia2c,-59.81944444444444,52.55347181387123,946080,-1
1314,ia2c,-48.47638888888889,39.870721620199355,946800,-1
1315,ia2c,-32.269444444444446,20.721959895569245,947520,-1
1316,ia2c,-118.6763888888889,94.24869287784367,948240,-1
1317,ia2c,-31.693055555555556,23.415722557414334,948960,-1
1318,ia2c,-50.90833333333333,37.80035181347156,949680,-1
1319,ia2c,-80.64722222222223,66.41088844003716,950400,-1
1320,ia2c,-90.5625,68.15465651634605,951120,-1
1321,ia2c,-52.22638888888889,42.69569485536099,951840,-1
1322,ia2c,-51.483333333333334,36.79288503078943,952560,-1
1323,ia2c,-67.93611111111112,51.12600258608234,953280,-1
1324,ia2c,-45.979166666666664,35.11526036378866,954000,-1
1325,ia2c,-89.16666666666667,73.82720064824045,954720,-1
1326,ia2c,-112.77916666666667,85.31122668972445,955440,-1
1327,ia2c,-41.18055555555556,32.54182197525418,956160,-1
1328,ia2c,-56.775,46.830835490921764,956880,-1
1329,ia2c,-48.27777777777778,38.43422311134752,957600,-1
1330,ia2c,-46.49166666666667,38.17296072556537,958320,-1
1331,ia2c,-47.265277777777776,38.409278608900905,959040,-1
1332,ia2c,-64.65277777777777,52.824094807994115,959760,-1
1333,ia2c,-72.51666666666667,64.38350591054618,960480,-1
1334,ia2c,-50.854166666666664,43.27258060988377,961200,-1
1335,ia2c,-28.893055555555556,18.07433590595677,961920,-1
1336,ia2c,-40.80277777777778,29.830958807840247,962640,-1
1337,ia2c,-56.09861111111111,46.96233713500744,963360,-1
1338,ia2c,-55.82361111111111,43.80332620886086,964080,-1
1339,ia2c,-47.606944444444444,35.82666149666912,964800,-1
1340,ia2c,-66.73194444444445,52.98122394455964,965520,-1
1341,ia2c,-36.03194444444444,24.85899862998915,966240,-1
1342,ia2c,-31.518055555555556,22.730601170062997,966960,-1
1343,ia2c,-40.93333333333333,32.13022114942739,967680,-1
1344,ia2c,-65.82777777777778,52.269741677778825,968400,-1
1345,ia2c,-33.73888888888889,24.92257207363301,969120,-1
1346,ia2c,-33.21527777777778,23.51806728478615,969840,-1
1347,ia2c,-39.043055555555554,30.35959635211872,970560,-1
1348,ia2c,-78.30416666666666,80.28167761336746,971280,-1
1349,ia2c,-46.602777777777774,38.243416180734165,972000,-1
1350,ia2c,-35.38611111111111,26.399564945676428,972720,-1
1351,ia2c,-53.25972222222222,43.50728597897337,973440,-1
1352,ia2c,-52.043055555555554,47.06333890026671,974160,-1
1353,ia2c,-33.49583333333333,23.27403141259469,974880,-1
1354,ia2c,-28.0875,18.194683575612594,975600,-1
1355,ia2c,-42.77777777777778,29.859542594464124,976320,-1
1356,ia2c,-40.78611111111111,31.21153323851242,977040,-1
1357,ia2c,-28.754166666666666,18.64624952980566,977760,-1
1358,ia2c,-43.46527777777778,33.2751811904334,978480,-1
1359,ia2c,-29.356944444444444,19.313037668811027,979200,-1
1360,ia2c,-46.675,38.780184480393245,979920,-1
1361,ia2c,-36.61944444444445,27.69691438333925,980640,-1
1362,ia2c,-40.46944444444444,30.79536689038759,981360,-1
1363,ia2c,-46.763888888888886,39.938491964921496,982080,-1
1364,ia2c,-43.0125,33.88761834480749,982800,-1
1365,ia2c,-30.116666666666667,20.71768568156202,983520,-1
1366,ia2c,-30.658333333333335,20.627178336144553,984240,-1
1367,ia2c,-31.55,23.16283541461288,984960,-1
1368,ia2c,-48.326388888888886,35.29869171739764,985680,-1
1369,ia2c,-34.15277777777778,22.60356395339155,986400,-1
1370,ia2c,-48.52777777777778,41.71313149963897,987120,-1
1371,ia2c,-35.24722222222222,24.84507536840507,987840,-1
1372,ia2c,-45.37222222222222,34.62530072962954,988560,-1
1373,ia2c,-33.55416666666667,25.958136368969168,989280,-1
1374,ia2c,-37.75694444444444,27.555057644191045,990000,-1
1375,ia2c,-33.77638888888889,24.266947074018397,990720,-1
1376,ia2c,-38.833333333333336,30.265767240674183,991440,-1
1377,ia2c,-47.74722222222222,37.55973010575667,992160,-1
1378,ia2c,-35.86666666666667,24.244392249663743,992880,-1
1379,ia2c,-44.3875,35.4537039183183,993600,-1
1380,ia2c,-31.26527777777778,19.417715706441186,994320,-1
1381,ia2c,-40.356944444444444,31.464205087284366,995040,-1
1382,ia2c,-33.38194444444444,23.82843671370692,995760,-1
1383,ia2c,-77.20277777777778,66.66669160879162,996480,-1
1384,ia2c,-34.13333333333333,24.095562062568934,997200,-1
1385,ia2c,-37.94583333333333,25.699461935028914,997920,-1
1386,ia2c,-44.62916666666667,35.17231367575292,998640,-1
1387,ia2c,-30.1,19.18892909987423,999360,-1
1388,ia2c,-43.272222222222226,33.40235862522878,1000080,-1
