,agent,avg_reward,std_reward,step,test_id
486,iqld,-62.25694444444444,36.97667179899033,350640,-1
487,iqld,-73.9625,45.18148569165866,351360,-1
488,iqld,-97.42083333333333,70.24061312829558,352080,-1
489,iqld,-126.69583333333334,94.2864605831906,352800,-1
490,iqld,-130.6875,102.07704529953506,353520,-1
491,iqld,-149.8375,114.76848669471269,354240,-1
492,iqld,-169.5888888888889,120.69411699226772,354960,-1
493,iqld,-97.8638888888889,68.23184191814852,355680,-1
494,iqld,-125.9263888888889,95.84010917068471,356400,-1
495,iqld,-132.65,100.72995940742864,357120,-1
496,iqld,-141.99166666666667,102.40746466661717,357840,-1
497,iqld,-96.51805555555555,64.58553507298349,358560,-1
498,iqld,-173.61111111111111,132.68943016134787,359280,-1
499,iqld,-117.68055555555556,81.18891317115644,360000,-1
500,iqld,-82.92222222222222,52.983037700292506,360720,-1
501,iqld,-128.05138888888888,99.8501314374247,361440,-1
502,iqld,-134.88194444444446,89.10771388604307,362160,-1
503,iqld,-140.74583333333334,96.14462837814821,362880,-1
504,iqld,-144.8625,104.85249816541224,363600,-1
505,iqld,-116.36527777777778,89.15020823139236,364320,-1
506,iqld,-117.32222222222222,75.54595036985074,365040,-1
507,iqld,-119.1625,81.6662413891988,365760,-1
508,iqld,-142.6013888888889,111.12664571091794,366480,-1
509,iqld,-128.3111111111111,92.75917378344664,367200,-1
510,iqld,-136.48472222222222,86.59193758935294,367920,-1
511,iqld,-143.63055555555556,107.8716169018741,368640,-1
512,iqld,-77.70972222222223,51.823985383545626,369360,-1
513,iqld,-80.35972222222222,48.15798410706342,370080,-1
514,iqld,-94.8861111111111,66.91354975213987,370800,-1
515,iqld,-59.575,34.30050918799247,371520,-1
516,iqld,-101.24861111111112,72.4684461853256,372240,-1
517,iqld,-49.94305555555555,29.597312783374665,372960,-1
518,iqld,-54.85138888888889,31.969844702363034,373680,-1
519,iqld,-118.9375,85.24258022044434,374400,-1
520,iqld,-62.12083333333333,35.75445752125026,375120,-1
521,iqld,-125.86666666666666,87.05760544987822,375840,-1
522,iqld,-166.28194444444443,123.90274952826341,376560,-1
523,iqld,-133.7888888888889,102.45253583374807,377280,-1
524,iqld,-99.89444444444445,69.29161382817966,378000,-1
525,iqld,-122.94722222222222,92.65256183455573,378720,-1
526,iqld,-187.7263888888889,127.99077168671137,379440,-1
527,iqld,-126.39583333333333,89.82662457556161,380160,-1
528,iqld,-91.45416666666667,59.66308750321816,380880,-1
529,iqld,-126.5,93.36558966414411,381600,-1
530,iqld,-101.5375,70.55855515003911,382320,-1
531,iqld,-100.2875,69.94942108707309,383040,-1
532,iqld,-167.1513888888889,124.4423477548445,383760,-1
533,iqld,-147.50416666666666,105.40273285712283,384480,-1
534,iqld,-103.40972222222223,69.27535769129,385200,-1
535,iqld,-112.78611111111111,87.4527258096808,385920,-1
536,iqld,-121.30694444444444,98.48325552316678,386640,-1
537,iqld,-134.7902777777778,95.31390632437498,387360,-1
538,iqld,-161.77083333333334,129.242865628909,388080,-1
539,iqld,-92.93333333333334,50.13169877654479,388800,-1
540,iqld,-175.80972222222223,119.71211376989454,389520,-1
541,iqld,-158.4638888888889,107.26223745977212,390240,-1
542,iqld,-136.74027777777778,103.71606829293647,390960,-1
543,iqld,-84.73194444444445,57.960250570706954,391680,-1
544,iqld,-110.875,72.25707145324948,392400,-1
545,iqld,-143.36388888888888,112.18194956007302,393120,-1
546,iqld,-139.78333333333333,106.22799249203992,393840,-1
547,iqld,-147.20833333333334,122.98967182247459,394560,-1
548,iqld,-61.706944444444446,36.87379311165802,395280,-1
549,iqld,-83.8625,46.760165078776666,396000,-1
550,iqld,-143.3347222222222,107.96268859055252,396720,-1
551,iqld,-150.09027777777777,121.38702527650307,397440,-1
552,iqld,-135.98055555555555,105.67058173463323,398160,-1
553,iqld,-157.24166666666667,109.77078359270082,398880,-1
554,iqld,-44.68055555555556,27.129845388473356,399600,-1
555,iqld,-122.6875,82.00662818316714,400320,-1
556,iqld,-129.08194444444445,85.05318732414979,401040,-1
557,iqld,-85.15277777777777,55.156056311519464,401760,-1
558,iqld,-74.91805555555555,45.4528779995432,402480,-1
559,iqld,-97.40694444444445,63.51937330537845,403200,-1
560,iqld,-124.76944444444445,94.06698062623146,403920,-1
561,iqld,-159.81666666666666,111.68606672275642,404640,-1
562,iqld,-189.46944444444443,142.7929606875408,405360,-1
563,iqld,-201.39027777777778,142.8711605488998,406080,-1
564,iqld,-120.3875,78.60960931771213,406800,-1
565,iqld,-149.49722222222223,103.16464722339913,407520,-1
566,iqld,-158.53194444444443,123.85224880924861,408240,-1
567,iqld,-135.01388888888889,100.95394894256869,408960,-1
568,iqld,-167.21805555555557,114.25926150935678,409680,-1
569,iqld,-96.00277777777778,75.31808468869107,410400,-1
570,iqld,-96.9625,68.51842805142927,411120,-1
571,iqld,-126.9375,99.462724644713,411840,-1
572,iqld,-161.53194444444443,116.47034234610601,412560,-1
573,iqld,-146.66666666666666,109.59843368710462,413280,-1
574,iqld,-95.87916666666666,62.202832280773194,414000,-1
575,iqld,-151.07777777777778,109.97246905756587,414720,-1
576,iqld,-182.27916666666667,134.82298522043635,415440,-1
577,iqld,-176.07638888888889,116.89891643953615,416160,-1
578,iqld,-129.95277777777778,94.17417665071198,416880,-1
579,iqld,-136.62777777777777,103.81148943881969,417600,-1
580,iqld,-69.4,40.04387871101177,418320,-1
581,iqld,-115.075,80.66854293616841,419040,-1
582,iqld,-126.29027777777777,96.10005153733475,419760,-1
583,iqld,-86.50416666666666,60.70543618687613,420480,-1
584,iqld,-63.393055555555556,30.359095408080154,421200,-1
585,iqld,-58.30833333333333,33.49460051842519,421920,-1
586,iqld,-116.67222222222222,72.54123965453915,422640,-1
587,iqld,-93.48611111111111,67.73707196365869,423360,-1
588,iqld,-153.2736111111111,113.82906957980602,424080,-1
589,iqld,-93.28472222222223,62.513405583927494,424800,-1
590,iqld,-129.5125,100.13080256108896,425520,-1
591,iqld,-102.82916666666667,81.91618334462366,426240,-1
592,iqld,-70.61666666666666,46.99311710831231,426960,-1
593,iqld,-131.9625,101.14273459036328,427680,-1
594,iqld,-179.0125,135.38039456523566,428400,-1
595,iqld,-167.3986111111111,112.33854215551554,429120,-1
596,iqld,-162.09583333333333,111.25862255910775,429840,-1
597,iqld,-116.25138888888888,80.34733192876405,430560,-1
598,iqld,-175.57222222222222,112.57307654021184,431280,-1
599,iqld,-125.21666666666667,85.63113887158364,432000,-1
600,iqld,-94.21527777777777,55.93018505174857,432720,-1
601,iqld,-139.63333333333333,90.25063250009202,433440,-1
602,iqld,-153.81944444444446,112.62400898428078,434160,-1
603,iqld,-115.4625,80.78171021252962,434880,-1
604,iqld,-173.2,130.69982147399182,435600,-1
605,iqld,-163.35694444444445,125.20528290947375,436320,-1
606,iqld,-121.63055555555556,91.72805314092679,437040,-1
607,iqld,-139.91805555555555,104.89825867952676,437760,-1
608,iqld,-135.2861111111111,104.33405924342192,438480,-1
609,iqld,-121.41944444444445,85.41223019192289,439200,-1
610,iqld,-149.3375,109.99914764505628,439920,-1
611,iqld,-111.78194444444445,83.53213590919647,440640,-1
612,iqld,-148.71527777777777,103.93509347414084,441360,-1
613,iqld,-114.12222222222222,82.2705499863817,442080,-1
614,iqld,-144.04861111111111,105.24034198635199,442800,-1
615,iqld,-161.6861111111111,126.26678689887311,443520,-1
616,iqld,-89.91388888888889,62.354014629629894,444240,-1
617,iqld,-133.53472222222223,106.20002832668881,444960,-1
618,iqld,-152.3125,108.87719054755122,445680,-1
619,iqld,-159.83055555555555,112.59336451596377,446400,-1
620,iqld,-113.825,75.08641271894669,447120,-1
621,iqld,-172.84305555555557,124.76737946896404,447840,-1
622,iqld,-152.42361111111111,117.44062210450527,448560,-1
623,iqld,-171.95833333333334,117.1302026592629,449280,-1
624,iqld,-149.2861111111111,112.5726374213008,450000,-1
625,iqld,-115.53055555555555,83.73205718057665,450720,-1
626,iqld,-131.46666666666667,115.17319807817942,451440,-1
627,iqld,-127.88055555555556,110.57925593951066,452160,-1
628,iqld,-185.58055555555555,136.78308724124818,452880,-1
629,iqld,-94.83055555555555,66.46090462923148,453600,-1
630,iqld,-112.8625,95.97461605593081,454320,-1
631,iqld,-87.49444444444444,56.90066853954278,455040,-1
632,iqld,-156.24583333333334,111.35861419244185,455760,-1
633,iqld,-85.08194444444445,46.195330531189,456480,-1
634,iqld,-97.02638888888889,66.97124692536084,457200,-1
635,iqld,-104.37222222222222,81.24700203395922,457920,-1
636,iqld,-118.12222222222222,70.55438450471739,458640,-1
637,iqld,-157.98888888888888,117.94196967100618,459360,-1
638,iqld,-131.22083333333333,93.27858429561655,460080,-1
639,iqld,-93.475,53.99659904413734,460800,-1
640,iqld,-139.8111111111111,105.51474561979418,461520,-1
641,iqld,-173.72083333333333,110.88365328564993,462240,-1
642,iqld,-225.00972222222222,154.17849923935768,462960,-1
643,iqld,-131.04444444444445,84.41445849183145,463680,-1
644,iqld,-167.01805555555555,137.61921481067978,464400,-1
645,iqld,-145.90555555555557,121.69050895257115,465120,-1
646,iqld,-151.92638888888888,118.37105677235598,465840,-1
647,iqld,-139.55277777777778,105.1276208184634,466560,-1
648,iqld,-154.90972222222223,113.1462618567006,467280,-1
649,iqld,-137.37916666666666,98.67702287640219,468000,-1
650,iqld,-144.11388888888888,100.93765031712998,468720,-1
651,iqld,-124.58194444444445,90.41656040913708,469440,-1
652,iqld,-144.40277777777777,116.1407622626553,470160,-1
653,iqld,-152.2763888888889,123.77280933793303,470880,-1
654,iqld,-124.3125,104.23522202411556,471600,-1
655,iqld,-152.13888888888889,127.23695147632095,472320,-1
656,iqld,-66.09305555555555,35.1846866405957,473040,-1
657,iqld,-76.66666666666667,45.228125467825144,473760,-1
658,iqld,-87.94583333333334,56.587308248944936,474480,-1
659,iqld,-88.14166666666667,52.2283388114154,475200,-1
660,iqld,-138.40833333333333,97.42881981506065,475920,-1
661,iqld,-123.65277777777777,87.2464994080027,476640,-1
662,iqld,-185.07638888888889,122.43566790706362,477360,-1
663,iqld,-184.5875,140.5853066819613,478080,-1
664,iqld,-99.0736111111111,77.05918629544067,478800,-1
665,iqld,-114.1,81.77196273105403,479520,-1
666,iqld,-175.475,146.54402803518735,480240,-1
667,iqld,-81.70694444444445,57.05885320923011,480960,-1
668,iqld,-93.18611111111112,55.07909793488804,481680,-1
669,iqld,-148.84583333333333,108.81787720455475,482400,-1
670,iqld,-223.45138888888889,147.49949293044247,483120,-1
671,iqld,-146.22083333333333,110.05636111342123,483840,-1
672,iqld,-170.50555555555556,118.22354048450485,484560,-1
673,iqld,-116.50694444444444,93.69276004637724,485280,-1
674,iqld,-134.17083333333332,94.35052837616284,486000,-1
675,iqld,-127.18055555555556,96.13911020392517,486720,-1
676,iqld,-147.42777777777778,110.62145314115942,487440,-1
677,iqld,-99.77083333333333,77.63983073121825,488160,-1
678,iqld,-136.64583333333334,104.65877549538999,488880,-1
679,iqld,-152.95138888888889,107.69652126468817,489600,-1
680,iqld,-111.09583333333333,80.44271933338653,490320,-1
681,iqld,-175.94861111111112,125.68930553491322,491040,-1
682,iqld,-232.0625,141.2620800512886,491760,-1
683,iqld,-218.73472222222222,128.0223088846044,492480,-1
684,iqld,-221.85694444444445,134.83157325426095,493200,-1
685,iqld,-191.81944444444446,132.03659282235287,493920,-1
686,iqld,-166.92916666666667,115.42104917973151,494640,-1
687,iqld,-159.70416666666668,117.48603928587998,495360,-1
688,iqld,-201.6,122.60614902107389,496080,-1
689,iqld,-173.39027777777778,96.76689726078023,496800,-1
690,iqld,-211.93333333333334,139.25584368348785,497520,-1
691,iqld,-190.6875,120.51554007390729,498240,-1
692,iqld,-201.7375,120.4529840706646,498960,-1
693,iqld,-213.1861111111111,138.10477635311247,499680,-1
694,iqld,-209.63472222222222,133.8203757319264,500400,-1
695,iqld,-182.86666666666667,114.1096646018888,501120,-1
696,iqld,-213.97083333333333,137.31107418467747,501840,-1
697,iqld,-213.2875,130.38463124913235,502560,-1
698,iqld,-185.87916666666666,125.08737217274705,503280,-1
699,iqld,-208.5263888888889,127.87101519049877,504000,-1
700,iqld,-195.63333333333333,132.7618544612872,504720,-1
701,iqld,-205.34583333333333,145.34423166085173,505440,-1
702,iqld,-174.95694444444445,131.73566580929833,506160,-1
703,iqld,-210.92916666666667,139.83419441282356,506880,-1
704,iqld,-192.275,144.58348967330645,507600,-1
705,iqld,-203.65972222222223,138.42924201326568,508320,-1
706,iqld,-151.5861111111111,118.45950234568629,509040,-1
707,iqld,-166.02083333333334,114.49854855642397,509760,-1
708,iqld,-147.0263888888889,120.6686262422097,510480,-1
709,iqld,-140.51805555555555,117.14653552328393,511200,-1
710,iqld,-124.38472222222222,92.08539539127409,511920,-1
711,iqld,-199.60555555555555,153.91057097556586,512640,-1
712,iqld,-154.1375,115.99247693217484,513360,-1
713,iqld,-173.77083333333334,140.96422510841774,514080,-1
714,iqld,-198.59305555555557,152.28452794612684,514800,-1
715,iqld,-207.48194444444445,133.34785215366955,515520,-1
716,iqld,-201.63333333333333,153.22598234851253,516240,-1
717,iqld,-164.76388888888889,136.35603855914565,516960,-1
718,iqld,-175.48472222222222,137.29073890401978,517680,-1
719,iqld,-142.39444444444445,106.69740428073644,518400,-1
720,iqld,-128.70277777777778,102.04770394855946,519120,-1
721,iqld,-168.50833333333333,126.24964218871189,519840,-1
722,iqld,-169.8361111111111,141.25705813786948,520560,-1
723,iqld,-133.82777777777778,106.74511857460357,521280,-1
724,iqld,-176.775,124.96450357112526,522000,-1
725,iqld,-172.8972222222222,128.6746456638929,522720,-1
726,iqld,-199.85555555555555,144.3323276416934,523440,-1
727,iqld,-203.65416666666667,147.21767183088298,524160,-1
728,iqld,-196.83194444444445,144.4402349747205,524880,-1
729,iqld,-153.74305555555554,117.10409344585138,525600,-1
730,iqld,-220.57222222222222,172.7443528762005,526320,-1
731,iqld,-192.88888888888889,145.29198145989756,527040,-1
732,iqld,-192.76111111111112,152.1566394611118,527760,-1
733,iqld,-220.55972222222223,155.22212324397344,528480,-1
734,iqld,-208.80694444444444,141.69968323730464,529200,-1
735,iqld,-203.6875,142.15694909881591,529920,-1
736,iqld,-177.25,131.89954616213726,530640,-1
737,iqld,-157.5125,107.44256791098003,531360,-1
738,iqld,-193.9777777777778,134.1751531707531,532080,-1
739,iqld,-164.52083333333334,131.9828465680084,532800,-1
740,iqld,-201.09166666666667,155.48569043663008,533520,-1
741,iqld,-190.0847222222222,148.2120844898004,534240,-1
742,iqld,-173.26527777777778,137.07990538745622,534960,-1
743,iqld,-84.7875,64.91060613023456,535680,-1
744,iqld,-149.7861111111111,114.26506137723469,536400,-1
745,iqld,-173.6,143.12431853306956,537120,-1
746,iqld,-133.34444444444443,111.8085577236685,537840,-1
747,iqld,-158.05555555555554,122.96217676009256,538560,-1
748,iqld,-189.24027777777778,133.64518443305414,539280,-1
749,iqld,-161.51388888888889,121.1747352948024,540000,-1
750,iqld,-183.76527777777778,136.48914960916838,540720,-1
751,iqld,-195.70277777777778,156.53003081785778,541440,-1
752,iqld,-195.21666666666667,146.7796922450635,542160,-1
753,iqld,-162.12777777777777,118.01470155853725,542880,-1
754,iqld,-223.62222222222223,146.9504226887254,543600,-1
755,iqld,-123.8638888888889,102.88536407299193,544320,-1
756,iqld,-160.91805555555555,123.07383830041587,545040,-1
757,iqld,-203.03333333333333,141.2710023717221,545760,-1
758,iqld,-162.4361111111111,128.17633828436377,546480,-1
759,iqld,-125.47777777777777,94.61414068353605,547200,-1
760,iqld,-115.61527777777778,79.39306602755794,547920,-1
761,iqld,-126.94583333333334,98.56439581069718,548640,-1
762,iqld,-115.2625,96.92599831472234,549360,-1
763,iqld,-194.38611111111112,133.14137568092752,550080,-1
764,iqld,-220.92222222222222,153.5124028849336,550800,-1
765,iqld,-109.54305555555555,66.80733768412986,551520,-1
766,iqld,-169.24166666666667,105.27870385843052,552240,-1
767,iqld,-135.5861111111111,101.0751553514561,552960,-1
768,iqld,-154.3875,118.08015690564231,553680,-1
769,iqld,-61.268055555555556,41.216623960042874,554400,-1
770,iqld,-146.7888888888889,108.04570734898823,555120,-1
771,iqld,-203.21527777777777,146.42727447792626,555840,-1
772,iqld,-135.39027777777778,89.37454997512532,556560,-1
773,iqld,-211.93055555555554,149.28865834618003,557280,-1
774,iqld,-145.33055555555555,101.5471929680548,558000,-1
775,iqld,-150.0847222222222,113.4480781382222,558720,-1
776,iqld,-188.82777777777778,142.77907684233926,559440,-1
777,iqld,-177.55833333333334,133.26338555865806,560160,-1
778,iqld,-133.01666666666668,95.8607192754154,560880,-1
779,iqld,-177.42638888888888,138.69458902873166,561600,-1
780,iqld,-175.40694444444443,153.04308473468518,562320,-1
781,iqld,-67.24583333333334,37.89340838860441,563040,-1
782,iqld,-82.90555555555555,41.899243857168464,563760,-1
783,iqld,-155.50833333333333,89.79713208424617,564480,-1
784,iqld,-171.9111111111111,134.4955508924981,565200,-1
785,iqld,-167.9611111111111,135.12206884019471,565920,-1
786,iqld,-140.51111111111112,102.08261844042953,566640,-1
787,iqld,-152.6472222222222,107.24475119534111,567360,-1
788,iqld,-214.99027777777778,129.21960706457375,568080,-1
789,iqld,-207.81805555555556,147.5785062511823,568800,-1
790,iqld,-182.82222222222222,125.02323808687886,569520,-1
791,iqld,-162.48888888888888,109.37077554452047,570240,-1
792,iqld,-169.64583333333334,106.00823269588808,570960,-1
793,iqld,-147.775,114.74442343021875,571680,-1
794,iqld,-151.7236111111111,108.27066135007257,572400,-1
795,iqld,-189.73888888888888,130.08748611303807,573120,-1
796,iqld,-192.11111111111111,138.66564057668796,573840,-1
797,iqld,-174.9736111111111,120.54940491702465,574560,-1
798,iqld,-188.23194444444445,134.8699181169982,575280,-1
799,iqld,-199.80138888888888,137.37263089965631,576000,-1
800,iqld,-139.42222222222222,103.17984329183872,576720,-1
801,iqld,-193.01388888888889,136.7792923183139,577440,-1
802,iqld,-163.44027777777777,116.03181694848739,578160,-1
803,iqld,-144.94722222222222,115.92829437513689,578880,-1
804,iqld,-204.11944444444444,156.53920225980394,579600,-1
805,iqld,-159.62083333333334,134.49582545927672,580320,-1
806,iqld,-109.89166666666667,91.6054913292138,581040,-1
807,iqld,-80.83888888888889,58.81372797880978,581760,-1
808,iqld,-94.40138888888889,64.68999792397832,582480,-1
809,iqld,-136.73888888888888,111.20022551380454,583200,-1
810,iqld,-77.30833333333334,53.19593695324233,583920,-1
811,iqld,-128.1486111111111,100.755087399892,584640,-1
812,iqld,-138.60694444444445,115.3700072067511,585360,-1
813,iqld,-134.2236111111111,105.66885512068082,586080,-1
814,iqld,-99.53888888888889,77.41316740486931,586800,-1
815,iqld,-147.00555555555556,112.45147087730393,587520,-1
816,iqld,-68.71805555555555,38.215103276602015,588240,-1
817,iqld,-136.90416666666667,87.14211243948971,588960,-1
818,iqld,-133.75833333333333,95.15830341243655,589680,-1
819,iqld,-188.61527777777778,138.17172503780517,590400,-1
820,iqld,-238.69305555555556,151.45493996784515,591120,-1
821,iqld,-91.6138888888889,57.791731688393014,591840,-1
822,iqld,-72.31388888888888,43.60522173609855,592560,-1
823,iqld,-69.04583333333333,54.6790825267965,593280,-1
824,iqld,-87.04305555555555,44.34209915340327,594000,-1
825,iqld,-108.46111111111111,82.68957101304242,594720,-1
826,iqld,-151.39166666666668,116.97514901085235,595440,-1
827,iqld,-187.35416666666666,123.81204778648697,596160,-1
828,iqld,-164.9763888888889,119.00786971300067,596880,-1
829,iqld,-176.60833333333332,131.55358830994396,597600,-1
830,iqld,-235.11388888888888,146.04017075368486,598320,-1
831,iqld,-181.2486111111111,126.43618558723118,599040,-1
832,iqld,-191.09722222222223,136.9871100710475,599760,-1
833,iqld,-197.63888888888889,139.53582828988118,600480,-1
834,iqld,-152.46527777777777,119.10593517691417,601200,-1
835,iqld,-155.8972222222222,130.1010952770343,601920,-1
836,iqld,-172.88611111111112,138.9283521435455,602640,-1
837,iqld,-178.425,108.56323010373059,603360,-1
838,iqld,-125.55277777777778,103.38275696037707,604080,-1
839,iqld,-113.68333333333334,84.53059768181251,604800,-1
840,iqld,-64.70277777777778,40.351483423861545,605520,-1
841,iqld,-140.99722222222223,93.47159398005813,606240,-1
842,iqld,-210.98194444444445,141.25163108831,606960,-1
843,iqld,-179.17083333333332,126.29130780494489,607680,-1
844,iqld,-143.09444444444443,108.58338819247639,608400,-1
845,iqld,-182.60694444444445,129.36836813532477,609120,-1
846,iqld,-105.7611111111111,74.70760513784455,609840,-1
847,iqld,-197.49166666666667,129.8050886585987,610560,-1
848,iqld,-126.88888888888889,82.25459385272379,611280,-1
849,iqld,-86.16111111111111,53.07305383346502,612000,-1
850,iqld,-105.89722222222223,77.2179130991965,612720,-1
851,iqld,-127.32777777777778,88.92395818622883,613440,-1
852,iqld,-185.88472222222222,128.90407410995613,614160,-1
853,iqld,-151.29166666666666,109.77008010433039,614880,-1
854,iqld,-88.76944444444445,53.74042198612617,615600,-1
855,iqld,-140.06805555555556,84.60530638465508,616320,-1
856,iqld,-159.8125,117.10976384654887,617040,-1
857,iqld,-76.60972222222222,43.329860949728875,617760,-1
858,iqld,-204.675,139.63553725283865,618480,-1
859,iqld,-212.2861111111111,138.81202848292077,619200,-1
860,iqld,-165.69305555555556,123.36114081381463,619920,-1
861,iqld,-123.40833333333333,84.23027258322536,620640,-1
862,iqld,-111.15277777777777,75.94171005196871,621360,-1
863,iqld,-141.52916666666667,77.2804900948846,622080,-1
864,iqld,-141.51111111111112,101.92039316648007,622800,-1
865,iqld,-136.99583333333334,108.81224264440816,623520,-1
866,iqld,-132.86111111111111,105.18191985998402,624240,-1
867,iqld,-76.04444444444445,40.97893391355317,624960,-1
868,iqld,-175.98611111111111,123.97492948347298,625680,-1
869,iqld,-104.38333333333334,77.69827861671068,626400,-1
870,iqld,-81.20833333333333,49.971446708206386,627120,-1
871,iqld,-190.98888888888888,131.51020192318367,627840,-1
872,iqld,-137.225,98.85340963882948,628560,-1
873,iqld,-144.60555555555555,97.97123995349193,629280,-1
874,iqld,-77.3875,42.95496490996898,630000,-1
875,iqld,-212.9777777777778,140.41448388236384,630720,-1
876,iqld,-73.40138888888889,44.61067695149881,631440,-1
877,iqld,-99.72361111111111,48.23374796255659,632160,-1
878,iqld,-191.43333333333334,132.19740500058575,632880,-1
879,iqld,-190.97916666666666,130.2061223145611,633600,-1
880,iqld,-196.36805555555554,125.69359495569296,634320,-1
881,iqld,-194.65277777777777,137.40312342016568,635040,-1
882,iqld,-155.74722222222223,100.72336975352925,635760,-1
883,iqld,-120.23055555555555,89.23501841094935,636480,-1
884,iqld,-139.55,114.38093154018287,637200,-1
885,iqld,-219.3513888888889,149.40059914822552,637920,-1
886,iqld,-123.20972222222223,95.67981422391473,638640,-1
887,iqld,-191.78333333333333,155.8155881162087,639360,-1
888,iqld,-83.72361111111111,64.16694803629989,640080,-1
889,iqld,-220.9,156.75830121559753,640800,-1
890,iqld,-76.55277777777778,45.22020188975959,641520,-1
891,iqld,-96.7125,62.08407703693256,642240,-1
892,iqld,-66.56666666666666,32.336958559655685,642960,-1
893,iqld,-156.9777777777778,105.29252667136213,643680,-1
894,iqld,-185.53194444444443,135.44373198899984,644400,-1
895,iqld,-146.27777777777777,106.46658607571337,645120,-1
896,iqld,-188.15,128.27645817616818,645840,-1
897,iqld,-83.02222222222223,55.21311796178267,646560,-1
898,iqld,-91.125,61.303533861343496,647280,-1
899,iqld,-61.94305555555555,41.472558954315026,648000,-1
900,iqld,-71.62083333333334,43.46635811975101,648720,-1
901,iqld,-146.40416666666667,104.71142479519075,649440,-1
902,iqld,-169.2486111111111,118.55836876250679,650160,-1
903,iqld,-135.98888888888888,92.25887424276978,650880,-1
904,iqld,-135.84722222222223,87.79954437401115,651600,-1
905,iqld,-144.94444444444446,94.36283238543908,652320,-1
906,iqld,-166.27777777777777,100.45989003663522,653040,-1
907,iqld,-158.19166666666666,121.28861097719678,653760,-1
908,iqld,-182.5375,130.7786562367244,654480,-1
909,iqld,-206.07777777777778,144.51688504022079,655200,-1
910,iqld,-180.95694444444445,117.14355903760527,655920,-1
911,iqld,-191.91944444444445,124.77462642577359,656640,-1
912,iqld,-148.90555555555557,101.29524762474311,657360,-1
913,iqld,-148.0263888888889,95.18251837194971,658080,-1
914,iqld,-185.36805555555554,118.228835698672,658800,-1
915,iqld,-131.15555555555557,96.25913071970669,659520,-1
916,iqld,-171.69444444444446,129.19579659580526,660240,-1
917,iqld,-182.27083333333334,137.3596464855632,660960,-1
918,iqld,-184.275,124.37774871334503,661680,-1
919,iqld,-134.59444444444443,96.2386903729023,662400,-1
920,iqld,-189.37916666666666,125.85082377064522,663120,-1
921,iqld,-165.4388888888889,116.1191396745835,663840,-1
922,iqld,-131.82638888888889,86.42920431880707,664560,-1
923,iqld,-187.12222222222223,135.99048804790053,665280,-1
924,iqld,-190.74444444444444,127.77232886932661,666000,-1
925,iqld,-128.80694444444444,89.67054022982143,666720,-1
926,iqld,-107.99027777777778,73.95269632925688,667440,-1
927,iqld,-117.77777777777777,86.18886274762183,668160,-1
928,iqld,-145.89166666666668,103.26894196707934,668880,-1
929,iqld,-132.87916666666666,91.97681235190024,669600,-1
930,iqld,-185.59444444444443,135.27615570553866,670320,-1
931,iqld,-115.09166666666667,88.10834515589946,671040,-1
932,iqld,-104.34444444444445,77.03641434933527,671760,-1
933,iqld,-122.51388888888889,100.24185933358538,672480,-1
934,iqld,-192.90972222222223,128.69694771020343,673200,-1
935,iqld,-136.84305555555557,90.25714241726384,673920,-1
936,iqld,-193.51527777777778,131.0673376124339,674640,-1
937,iqld,-190.29861111111111,135.29486726843004,675360,-1
938,iqld,-233.6652777777778,167.1499008373108,676080,-1
939,iqld,-214.20555555555555,143.28794619468644,676800,-1
940,iqld,-191.99583333333334,137.20479921301344,677520,-1
941,iqld,-199.17083333333332,131.83288025364624,678240,-1
942,iqld,-229.9763888888889,154.64784637026108,678960,-1
943,iqld,-197.41666666666666,145.8470326898852,679680,-1
944,iqld,-74.90833333333333,45.83342348475983,680400,-1
945,iqld,-111.55,91.39436981200392,681120,-1
946,iqld,-166.4125,123.88398743885345,681840,-1
947,iqld,-225.50694444444446,160.8697970982787,682560,-1
948,iqld,-163.1611111111111,129.9778042542858,683280,-1
949,iqld,-166.99166666666667,125.57197996678151,684000,-1
950,iqld,-193.74305555555554,155.54946277130423,684720,-1
951,iqld,-138.8375,104.14425083814703,685440,-1
952,iqld,-117.025,86.12696982104708,686160,-1
953,iqld,-83.12638888888888,51.06803058735463,686880,-1
954,iqld,-199.7111111111111,154.2527683486098,687600,-1
955,iqld,-139.88333333333333,111.80608336659405,688320,-1
956,iqld,-166.9138888888889,140.9178772918188,689040,-1
957,iqld,-168.71805555555557,125.40674803125505,689760,-1
958,iqld,-158.99444444444444,120.54384850991049,690480,-1
959,iqld,-124.99722222222222,94.93563605034703,691200,-1
960,iqld,-166.63333333333333,105.53970553514183,691920,-1
961,iqld,-97.03888888888889,64.64697843664199,692640,-1
962,iqld,-127.10972222222222,96.52845242569995,693360,-1
963,iqld,-152.92638888888888,121.48126912438389,694080,-1
964,iqld,-105.63472222222222,88.69334601705259,694800,-1
965,iqld,-96.42083333333333,69.54426535488027,695520,-1
966,iqld,-145.22083333333333,111.63472109904298,696240,-1
967,iqld,-159.2722222222222,126.89845374049439,696960,-1
968,iqld,-136.60555555555555,100.75831905120634,697680,-1
969,iqld,-117.90277777777777,89.14746829492726,698400,-1
970,iqld,-181.30972222222223,143.4215907151227,699120,-1
971,iqld,-35.47222222222222,20.99052181754516,699840,-1
972,iqld,-164.62222222222223,123.72042432461072,700560,-1
973,iqld,-138.45555555555555,107.6539116398379,701280,-1
974,iqld,-200.0361111111111,143.95104810852615,702000,-1
