,agent,avg_reward,std_reward,step,test_id
471,ma2c,-29.06388888888889,23.518463819563102,339840,-1
472,ma2c,-25.75,21.535532653423427,340560,-1
473,ma2c,-30.358333333333334,25.23670029276147,341280,-1
474,ma2c,-41.02777777777778,37.36199503291421,342000,-1
475,ma2c,-71.15,67.03991141269671,342720,-1
476,ma2c,-55.80416666666667,54.42529777772873,343440,-1
477,ma2c,-29.03472222222222,23.515778743703972,344160,-1
478,ma2c,-29.806944444444444,23.3093378188328,344880,-1
479,ma2c,-26.37638888888889,20.815292142073734,345600,-1
480,ma2c,-33.109722222222224,28.83449737400894,346320,-1
481,ma2c,-25.92222222222222,20.66484012239027,347040,-1
482,ma2c,-30.806944444444444,27.809225219884265,347760,-1
483,ma2c,-25.227777777777778,20.70059863749397,348480,-1
484,ma2c,-32.638888888888886,23.905837011279832,349200,-1
485,ma2c,-35.44027777777778,30.050176370910695,349920,-1
486,ma2c,-38.048611111111114,33.61285506839259,350640,-1
487,ma2c,-37.15833333333333,36.07957928893665,351360,-1
488,ma2c,-73.96805555555555,62.97947488928633,352080,-1
489,ma2c,-26.15138888888889,20.781351770381082,352800,-1
490,ma2c,-29.93611111111111,24.046455649866314,353520,-1
491,ma2c,-39.798611111111114,35.0262163443944,354240,-1
492,ma2c,-44.954166666666666,38.848878996768434,354960,-1
493,ma2c,-151.03055555555557,124.36124199605949,355680,-1
494,ma2c,-42.44305555555555,35.57737392090688,356400,-1
495,ma2c,-45.3,42.35605033522366,357120,-1
496,ma2c,-27.13888888888889,21.893686022557304,357840,-1
497,ma2c,-26.184722222222224,19.79732136568412,358560,-1
498,ma2c,-28.681944444444444,23.1222645612699,359280,-1
499,ma2c,-32.24166666666667,25.952198311939245,360000,-1
500,ma2c,-30.531944444444445,25.451185992824737,360720,-1
501,ma2c,-31.068055555555556,28.63214164375457,361440,-1
502,ma2c,-27.880555555555556,21.270536735698307,362160,-1
503,ma2c,-28.116666666666667,22.30944618068519,362880,-1
504,ma2c,-35.21388888888889,34.46985521016699,363600,-1
505,ma2c,-29.366666666666667,24.98775255555765,364320,-1
506,ma2c,-25.53472222222222,18.483218061875466,365040,-1
507,ma2c,-25.733333333333334,20.184799010916883,365760,-1
508,ma2c,-25.75,18.622156755387444,366480,-1
509,ma2c,-30.190277777777776,25.932308568668102,367200,-1
510,ma2c,-27.669444444444444,21.645416751775066,367920,-1
511,ma2c,-90.47222222222223,74.24923722433155,368640,-1
512,ma2c,-24.833333333333332,19.03520130938701,369360,-1
513,ma2c,-42.6,37.395201712400365,370080,-1
514,ma2c,-28.940277777777776,21.0337173744801,370800,-1
515,ma2c,-32.8375,25.884411533134507,371520,-1
516,ma2c,-30.259722222222223,23.931628071342363,372240,-1
517,ma2c,-29.143055555555556,22.314116896839153,372960,-1
518,ma2c,-26.295833333333334,18.623163127168034,373680,-1
519,ma2c,-26.080555555555556,18.906396910458707,374400,-1
520,ma2c,-37.86944444444445,33.12467458493781,375120,-1
521,ma2c,-32.0,29.100400913618586,375840,-1
522,ma2c,-31.34722222222222,23.283434575192807,376560,-1
523,ma2c,-31.004166666666666,23.34550240707809,377280,-1
524,ma2c,-35.05555555555556,27.674240373439584,378000,-1
525,ma2c,-29.795833333333334,22.641867177985908,378720,-1
526,ma2c,-31.031944444444445,25.904586286284907,379440,-1
527,ma2c,-35.75833333333333,31.219294915164244,380160,-1
528,ma2c,-42.015277777777776,37.93581626218678,380880,-1
529,ma2c,-27.247222222222224,21.575062586636545,381600,-1
530,ma2c,-27.9125,24.100296433746298,382320,-1
531,ma2c,-27.316666666666666,21.606576930802035,383040,-1
532,ma2c,-30.04722222222222,25.399649889440855,383760,-1
533,ma2c,-24.37638888888889,18.434757276643634,384480,-1
534,ma2c,-24.23472222222222,18.827629370173437,385200,-1
535,ma2c,-29.59027777777778,23.463213877864113,385920,-1
536,ma2c,-59.74583333333333,51.99274104649396,386640,-1
537,ma2c,-33.231944444444444,31.54142481804633,387360,-1
538,ma2c,-25.34722222222222,20.161817407486843,388080,-1
539,ma2c,-44.986111111111114,44.99737432326084,388800,-1
540,ma2c,-38.32083333333333,35.16877733594894,389520,-1
541,ma2c,-30.155555555555555,23.12485969260071,390240,-1
542,ma2c,-39.638888888888886,33.18923250575384,390960,-1
543,ma2c,-29.930555555555557,22.614785225654238,391680,-1
544,ma2c,-33.31805555555555,27.974347506981424,392400,-1
545,ma2c,-27.1625,21.744411398870593,393120,-1
546,ma2c,-41.356944444444444,36.7793206027098,393840,-1
547,ma2c,-28.79722222222222,21.855281412447745,394560,-1
548,ma2c,-31.198611111111113,25.116025169067058,395280,-1
549,ma2c,-32.13194444444444,24.693635743226142,396000,-1
550,ma2c,-29.209722222222222,23.828767976044688,396720,-1
551,ma2c,-28.227777777777778,25.760344320411807,397440,-1
552,ma2c,-54.790277777777774,49.75553196413391,398160,-1
553,ma2c,-27.377777777777776,20.73474152655006,398880,-1
554,ma2c,-36.42916666666667,30.87848917531426,399600,-1
555,ma2c,-29.365277777777777,24.928980567705967,400320,-1
556,ma2c,-82.19722222222222,75.33209802125485,401040,-1
557,ma2c,-27.445833333333333,23.13894887113741,401760,-1
558,ma2c,-27.645833333333332,21.96211028554507,402480,-1
559,ma2c,-25.841666666666665,20.440902282216193,403200,-1
560,ma2c,-46.46527777777778,41.52838941857266,403920,-1
561,ma2c,-25.48472222222222,21.123046653426666,404640,-1
562,ma2c,-28.83888888888889,23.709331001595338,405360,-1
563,ma2c,-25.00138888888889,20.820095748095795,406080,-1
564,ma2c,-24.479166666666668,18.832584332451262,406800,-1
565,ma2c,-23.443055555555556,16.96727509050624,407520,-1
566,ma2c,-23.341666666666665,18.89995407107882,408240,-1
567,ma2c,-34.87777777777778,32.51818389686941,408960,-1
568,ma2c,-23.59722222222222,19.079701053317127,409680,-1
569,ma2c,-24.556944444444444,20.349845251861044,410400,-1
570,ma2c,-26.273611111111112,20.993156907903977,411120,-1
571,ma2c,-22.29861111111111,17.07486776470315,411840,-1
572,ma2c,-25.976388888888888,21.524940269987816,412560,-1
573,ma2c,-23.497222222222224,19.1042459810947,413280,-1
574,ma2c,-58.11388888888889,61.990844542551336,414000,-1
575,ma2c,-23.745833333333334,20.11689752353037,414720,-1
576,ma2c,-24.281944444444445,18.60293306017516,415440,-1
577,ma2c,-29.769444444444446,25.457200677961918,416160,-1
578,ma2c,-24.461111111111112,19.564881772334637,416880,-1
579,ma2c,-22.97222222222222,17.91234228605627,417600,-1
580,ma2c,-32.545833333333334,27.177362094520262,418320,-1
581,ma2c,-21.168055555555554,16.74268767741847,419040,-1
582,ma2c,-23.82777777777778,20.199788380507453,419760,-1
583,ma2c,-23.059722222222224,19.201433393559032,420480,-1
584,ma2c,-52.94444444444444,35.65805538136154,421200,-1
585,ma2c,-28.665277777777778,25.607516581628822,421920,-1
586,ma2c,-36.525,36.767013257659215,422640,-1
587,ma2c,-25.2125,19.133176810480563,423360,-1
588,ma2c,-25.60972222222222,20.431910361832312,424080,-1
589,ma2c,-23.683333333333334,17.3704650356735,424800,-1
590,ma2c,-29.56111111111111,24.79368510301876,425520,-1
591,ma2c,-25.5625,19.89706802451613,426240,-1
592,ma2c,-28.868055555555557,24.03887087377031,426960,-1
593,ma2c,-33.173611111111114,32.365175442198996,427680,-1
594,ma2c,-22.102777777777778,15.732944665240076,428400,-1
595,ma2c,-22.663888888888888,17.658671976897196,429120,-1
596,ma2c,-24.180555555555557,19.12816886520512,429840,-1
597,ma2c,-21.052777777777777,15.766701658014574,430560,-1
598,ma2c,-27.17361111111111,22.988744184537328,431280,-1
599,ma2c,-26.91111111111111,24.609119558247077,432000,-1
600,ma2c,-48.81527777777778,43.59364810931054,432720,-1
601,ma2c,-22.57777777777778,18.149825697221065,433440,-1
602,ma2c,-25.055555555555557,23.79162369458401,434160,-1
603,ma2c,-24.856944444444444,21.741673542792377,434880,-1
604,ma2c,-29.266666666666666,25.381992742012113,435600,-1
605,ma2c,-44.08611111111111,41.87087726158028,436320,-1
606,ma2c,-23.956944444444446,19.453779455623135,437040,-1
607,ma2c,-87.16111111111111,71.7274868968878,437760,-1
608,ma2c,-41.11805555555556,35.79410576240517,438480,-1
609,ma2c,-27.73611111111111,23.08101255214118,439200,-1
610,ma2c,-40.50416666666667,35.59256296186669,439920,-1
611,ma2c,-27.566666666666666,22.818754469855616,440640,-1
612,ma2c,-71.14722222222223,69.7791396164877,441360,-1
613,ma2c,-23.43611111111111,17.557487367340492,442080,-1
614,ma2c,-30.345833333333335,26.827558578923195,442800,-1
615,ma2c,-39.09583333333333,33.3885456802013,443520,-1
616,ma2c,-26.830555555555556,22.639301120991206,444240,-1
617,ma2c,-58.02777777777778,53.125551558502075,444960,-1
618,ma2c,-32.94027777777778,29.920274432983764,445680,-1
619,ma2c,-25.233333333333334,20.08906557198606,446400,-1
620,ma2c,-50.00694444444444,46.88817911439492,447120,-1
621,ma2c,-30.541666666666668,25.241850995255213,447840,-1
622,ma2c,-25.793055555555554,22.10392641332762,448560,-1
623,ma2c,-23.211111111111112,19.488953819732203,449280,-1
624,ma2c,-25.175,21.115553443427007,450000,-1
625,ma2c,-24.854166666666668,20.5412757738332,450720,-1
626,ma2c,-24.58888888888889,17.893989955937997,451440,-1
627,ma2c,-47.09722222222222,49.35018285517801,452160,-1
628,ma2c,-29.240277777777777,25.89839741782739,452880,-1
629,ma2c,-25.2875,19.711230847610146,453600,-1
630,ma2c,-24.06111111111111,19.658943084761106,454320,-1
631,ma2c,-23.559722222222224,19.434699492590152,455040,-1
632,ma2c,-28.245833333333334,27.08011487286894,455760,-1
633,ma2c,-70.21944444444445,75.97135176222842,456480,-1
634,ma2c,-48.06388888888889,43.96275350780083,457200,-1
635,ma2c,-24.391666666666666,19.04605346988656,457920,-1
636,ma2c,-27.444444444444443,23.859361596708098,458640,-1
637,ma2c,-33.295833333333334,29.472585837897263,459360,-1
638,ma2c,-28.231944444444444,23.682162335517475,460080,-1
639,ma2c,-34.138888888888886,32.58851431765643,460800,-1
640,ma2c,-24.147222222222222,17.21564188804135,461520,-1
641,ma2c,-31.42361111111111,30.05171003202256,462240,-1
642,ma2c,-33.172222222222224,29.26081576966324,462960,-1
643,ma2c,-25.738888888888887,21.601276682663638,463680,-1
644,ma2c,-27.056944444444444,23.148034032126123,464400,-1
645,ma2c,-21.45277777777778,15.230652318982546,465120,-1
646,ma2c,-29.919444444444444,26.650185734650293,465840,-1
647,ma2c,-24.61111111111111,21.915782970495865,466560,-1
648,ma2c,-20.897222222222222,16.752545181605342,467280,-1
649,ma2c,-28.54861111111111,24.15483326982842,468000,-1
650,ma2c,-46.09027777777778,39.54096209320371,468720,-1
651,ma2c,-26.29861111111111,22.813093176796738,469440,-1
652,ma2c,-31.038888888888888,30.31306353682607,470160,-1
653,ma2c,-43.30416666666667,43.38074949886566,470880,-1
654,ma2c,-31.988888888888887,31.8815932420938,471600,-1
655,ma2c,-37.03611111111111,36.138796118251406,472320,-1
656,ma2c,-25.08888888888889,21.223163155406112,473040,-1
657,ma2c,-33.48888888888889,34.366042491727356,473760,-1
658,ma2c,-65.24027777777778,62.387180751698196,474480,-1
659,ma2c,-25.98611111111111,22.502279548448932,475200,-1
660,ma2c,-23.854166666666668,18.455189254425612,475920,-1
661,ma2c,-23.994444444444444,20.68164704977237,476640,-1
662,ma2c,-43.047222222222224,39.704505664492636,477360,-1
663,ma2c,-57.763888888888886,58.36503735008265,478080,-1
664,ma2c,-26.218055555555555,20.704359621351415,478800,-1
665,ma2c,-35.608333333333334,33.217079567595945,479520,-1
666,ma2c,-42.01111111111111,36.251894799350964,480240,-1
667,ma2c,-49.84444444444444,47.15139001394247,480960,-1
668,ma2c,-31.704166666666666,27.140580202899127,481680,-1
669,ma2c,-39.96944444444444,35.05034727553784,482400,-1
670,ma2c,-29.555555555555557,27.46421352763188,483120,-1
671,ma2c,-45.34305555555556,37.53228730924323,483840,-1
672,ma2c,-35.52777777777778,30.484728518382877,484560,-1
673,ma2c,-31.583333333333332,29.866206283654073,485280,-1
674,ma2c,-31.633333333333333,28.242875207740447,486000,-1
675,ma2c,-33.34861111111111,30.04675751158312,486720,-1
676,ma2c,-25.809722222222224,23.393937128394697,487440,-1
677,ma2c,-26.90138888888889,23.227976385382277,488160,-1
678,ma2c,-25.656944444444445,20.162060950574755,488880,-1
679,ma2c,-24.404166666666665,20.392107252425983,489600,-1
680,ma2c,-20.255555555555556,13.995186562299919,490320,-1
681,ma2c,-26.731944444444444,23.37274247202455,491040,-1
682,ma2c,-25.131944444444443,19.397396205482558,491760,-1
683,ma2c,-23.31388888888889,19.22661137269236,492480,-1
684,ma2c,-56.020833333333336,52.70874752801684,493200,-1
685,ma2c,-27.445833333333333,23.753066687973856,493920,-1
686,ma2c,-25.945833333333333,21.35516095246195,494640,-1
687,ma2c,-24.65,19.15426410315294,495360,-1
688,ma2c,-40.4875,34.3976720687607,496080,-1
689,ma2c,-22.333333333333332,16.664499859148357,496800,-1
690,ma2c,-71.55972222222222,63.159755909831595,497520,-1
691,ma2c,-24.320833333333333,19.664791135851573,498240,-1
692,ma2c,-21.03472222222222,17.50167182270043,498960,-1
693,ma2c,-23.9125,19.353275903434135,499680,-1
694,ma2c,-23.170833333333334,17.24754360529831,500400,-1
695,ma2c,-21.654166666666665,17.470566020691297,501120,-1
696,ma2c,-41.59444444444444,43.90842075935147,501840,-1
697,ma2c,-22.568055555555556,20.131672988856312,502560,-1
698,ma2c,-24.718055555555555,20.22895907129244,503280,-1
699,ma2c,-21.163888888888888,17.838576375337954,504000,-1
700,ma2c,-26.663888888888888,22.94699995857335,504720,-1
701,ma2c,-24.3,20.106839632324117,505440,-1
702,ma2c,-25.09861111111111,22.146168423652103,506160,-1
703,ma2c,-28.405555555555555,24.0747556171333,506880,-1
704,ma2c,-34.77916666666667,29.937478543253732,507600,-1
705,ma2c,-24.363888888888887,21.452747205295665,508320,-1
706,ma2c,-23.601388888888888,19.40398722668127,509040,-1
707,ma2c,-23.745833333333334,19.25459856689363,509760,-1
708,ma2c,-22.7375,18.543843973285462,510480,-1
709,ma2c,-46.80694444444445,47.74152288448963,511200,-1
710,ma2c,-35.65833333333333,33.316202889885275,511920,-1
711,ma2c,-24.330555555555556,20.079609882283357,512640,-1
712,ma2c,-32.31805555555555,28.920824995863413,513360,-1
713,ma2c,-24.793055555555554,20.898570036068715,514080,-1
714,ma2c,-25.57638888888889,22.781199565135793,514800,-1
715,ma2c,-45.05416666666667,46.79911097653933,515520,-1
716,ma2c,-27.54861111111111,21.861251190783733,516240,-1
717,ma2c,-49.99722222222222,45.47468762406371,516960,-1
718,ma2c,-27.32638888888889,23.601327016925904,517680,-1
719,ma2c,-41.583333333333336,34.27233659317023,518400,-1
720,ma2c,-23.945833333333333,19.454751187049396,519120,-1
721,ma2c,-26.308333333333334,23.12308700796193,519840,-1
722,ma2c,-27.743055555555557,24.330749442657087,520560,-1
723,ma2c,-24.530555555555555,20.919200635944808,521280,-1
724,ma2c,-22.738888888888887,18.553635130162764,522000,-1
725,ma2c,-50.12777777777778,36.942301942887994,522720,-1
726,ma2c,-22.069444444444443,17.252315777638607,523440,-1
727,ma2c,-29.881944444444443,26.170513657703104,524160,-1
728,ma2c,-22.0625,18.82544774072821,524880,-1
729,ma2c,-40.90138888888889,38.825177945702094,525600,-1
730,ma2c,-20.331944444444446,16.71990103629744,526320,-1
731,ma2c,-84.44305555555556,82.25706373988817,527040,-1
732,ma2c,-28.197222222222223,24.74149669988898,527760,-1
733,ma2c,-21.334722222222222,17.042525729954843,528480,-1
734,ma2c,-24.78472222222222,21.130337325239157,529200,-1
735,ma2c,-23.555555555555557,19.882703880012066,529920,-1
736,ma2c,-24.3875,19.21135686615833,530640,-1
737,ma2c,-29.988888888888887,27.44241220545893,531360,-1
738,ma2c,-23.045833333333334,18.77577811303702,532080,-1
739,ma2c,-26.816666666666666,24.721330196141686,532800,-1
740,ma2c,-22.38888888888889,17.746561134449838,533520,-1
741,ma2c,-25.71388888888889,23.025621632069132,534240,-1
742,ma2c,-32.03611111111111,27.643490822914227,534960,-1
743,ma2c,-55.204166666666666,60.00804329768358,535680,-1
744,ma2c,-21.426388888888887,17.037055146679183,536400,-1
745,ma2c,-26.556944444444444,22.371101934743656,537120,-1
746,ma2c,-25.408333333333335,21.40034884191273,537840,-1
747,ma2c,-28.54722222222222,26.23410615243607,538560,-1
748,ma2c,-30.98472222222222,29.85527200662399,539280,-1
749,ma2c,-27.89027777777778,24.380614223658096,540000,-1
750,ma2c,-32.861111111111114,26.97159285225206,540720,-1
751,ma2c,-60.38611111111111,60.86086889499953,541440,-1
752,ma2c,-35.55277777777778,35.473033467622436,542160,-1
753,ma2c,-30.766666666666666,25.628510599634062,542880,-1
754,ma2c,-22.759722222222223,18.269564549045178,543600,-1
755,ma2c,-23.818055555555556,20.00649773885203,544320,-1
756,ma2c,-27.6375,26.28562100327435,545040,-1
757,ma2c,-27.520833333333332,25.202284053787224,545760,-1
758,ma2c,-19.73472222222222,16.080540860533393,546480,-1
759,ma2c,-23.768055555555556,20.326647305042222,547200,-1
760,ma2c,-23.641666666666666,20.667659586362888,547920,-1
761,ma2c,-38.31944444444444,40.498294336129796,548640,-1
762,ma2c,-25.711111111111112,20.920746982863392,549360,-1
763,ma2c,-22.056944444444444,17.699602368327756,550080,-1
764,ma2c,-25.358333333333334,21.673510137185133,550800,-1
765,ma2c,-22.266666666666666,17.164352594840274,551520,-1
766,ma2c,-25.66111111111111,21.960738676325906,552240,-1
767,ma2c,-24.705555555555556,21.788745112563205,552960,-1
768,ma2c,-38.86527777777778,40.38866610724894,553680,-1
769,ma2c,-20.10972222222222,16.17569902080675,554400,-1
770,ma2c,-19.852777777777778,17.099967285724247,555120,-1
771,ma2c,-22.093055555555555,19.380071568415676,555840,-1
772,ma2c,-28.018055555555556,25.25813304874342,556560,-1
773,ma2c,-23.684722222222224,20.506009686337634,557280,-1
774,ma2c,-18.584722222222222,14.464843968531103,558000,-1
775,ma2c,-21.240277777777777,20.12334989592813,558720,-1
776,ma2c,-19.72361111111111,16.503703229675754,559440,-1
777,ma2c,-23.11111111111111,20.717179904848937,560160,-1
778,ma2c,-17.806944444444444,14.580721922274336,560880,-1
779,ma2c,-19.23472222222222,17.65508000329762,561600,-1
780,ma2c,-17.581944444444446,13.32860151858994,562320,-1
781,ma2c,-23.02777777777778,19.83450432273,563040,-1
782,ma2c,-104.84861111111111,90.71373241175223,563760,-1
783,ma2c,-19.613888888888887,16.17880391090931,564480,-1
784,ma2c,-26.281944444444445,23.41568103731681,565200,-1
785,ma2c,-22.52638888888889,19.93745423579252,565920,-1
786,ma2c,-18.095833333333335,14.305903380345395,566640,-1
787,ma2c,-22.080555555555556,18.416301948793514,567360,-1
788,ma2c,-19.52638888888889,15.896868079519761,568080,-1
789,ma2c,-17.406944444444445,12.43191263541903,568800,-1
790,ma2c,-26.17222222222222,22.88220573952985,569520,-1
791,ma2c,-22.216666666666665,18.64024171278664,570240,-1
792,ma2c,-21.118055555555557,17.43244760647423,570960,-1
793,ma2c,-18.1125,14.1073211637315,571680,-1
794,ma2c,-17.8625,13.79872113136254,572400,-1
795,ma2c,-19.056944444444444,14.37042996330475,573120,-1
796,ma2c,-19.991666666666667,16.440800788147627,573840,-1
797,ma2c,-21.04861111111111,16.790841526918737,574560,-1
798,ma2c,-20.28611111111111,17.222363574688735,575280,-1
799,ma2c,-26.004166666666666,27.00125993716672,576000,-1
800,ma2c,-18.729166666666668,16.005823050620602,576720,-1
801,ma2c,-18.53472222222222,15.61307909451971,577440,-1
802,ma2c,-21.134722222222223,16.98683853034969,578160,-1
803,ma2c,-17.616666666666667,14.036866142808057,578880,-1
804,ma2c,-29.65138888888889,27.943879736673185,579600,-1
805,ma2c,-17.4375,13.978613998016955,580320,-1
806,ma2c,-16.147222222222222,12.697681024307617,581040,-1
807,ma2c,-29.56388888888889,30.80888808244373,581760,-1
808,ma2c,-20.84027777777778,18.957285023926687,582480,-1
809,ma2c,-22.83888888888889,21.03863216109537,583200,-1
810,ma2c,-21.275,17.80010728744196,583920,-1
811,ma2c,-46.9125,45.7335806525747,584640,-1
812,ma2c,-17.770833333333332,15.176973947215052,585360,-1
813,ma2c,-18.081944444444446,14.342350132744874,586080,-1
814,ma2c,-16.288888888888888,11.917768661815147,586800,-1
815,ma2c,-21.954166666666666,20.56768931479664,587520,-1
816,ma2c,-19.008333333333333,15.91784245220857,588240,-1
817,ma2c,-15.52361111111111,11.86811780752154,588960,-1
818,ma2c,-16.53611111111111,12.39976820522101,589680,-1
819,ma2c,-18.533333333333335,15.053386477615076,590400,-1
820,ma2c,-59.3625,67.29262783111287,591120,-1
821,ma2c,-19.631944444444443,16.095697547868784,591840,-1
822,ma2c,-18.383333333333333,15.810079415079203,592560,-1
823,ma2c,-36.32222222222222,37.56714811219971,593280,-1
824,ma2c,-19.494444444444444,15.589792679906592,594000,-1
825,ma2c,-19.726388888888888,16.92766877904958,594720,-1
826,ma2c,-43.852777777777774,47.71673353186088,595440,-1
827,ma2c,-20.641666666666666,17.138875157566982,596160,-1
828,ma2c,-20.718055555555555,17.2194885263188,596880,-1
829,ma2c,-25.219444444444445,22.659353225108763,597600,-1
830,ma2c,-30.3375,28.23568928334415,598320,-1
831,ma2c,-18.793055555555554,13.038200565910682,599040,-1
832,ma2c,-27.316666666666666,26.869639000180115,599760,-1
833,ma2c,-25.555555555555557,24.625409691396726,600480,-1
834,ma2c,-20.629166666666666,16.453215976587135,601200,-1
835,ma2c,-39.355555555555554,40.43466914834104,601920,-1
836,ma2c,-18.920833333333334,15.109622003324018,602640,-1
837,ma2c,-31.573611111111113,25.78215625979179,603360,-1
838,ma2c,-20.416666666666668,17.29462826043586,604080,-1
839,ma2c,-17.45138888888889,13.00759920046265,604800,-1
840,ma2c,-19.680555555555557,16.590012381022177,605520,-1
841,ma2c,-21.395833333333332,18.17133684237043,606240,-1
842,ma2c,-24.881944444444443,21.69757299784733,606960,-1
843,ma2c,-20.281944444444445,16.525055272969325,607680,-1
844,ma2c,-22.131944444444443,19.691244010056355,608400,-1
845,ma2c,-26.31388888888889,21.159351134477134,609120,-1
846,ma2c,-30.27638888888889,30.896197145781354,609840,-1
847,ma2c,-20.209722222222222,18.114962045856995,610560,-1
848,ma2c,-25.301388888888887,23.70219160668221,611280,-1
849,ma2c,-17.573611111111113,13.912129929744719,612000,-1
850,ma2c,-81.54861111111111,75.8249290087508,612720,-1
851,ma2c,-19.345833333333335,16.564389829289418,613440,-1
852,ma2c,-17.570833333333333,14.522797571596032,614160,-1
853,ma2c,-23.120833333333334,20.125456775354607,614880,-1
854,ma2c,-18.76527777777778,15.55337280072702,615600,-1
855,ma2c,-20.240277777777777,18.28035648602545,616320,-1
856,ma2c,-19.429166666666667,16.08062963025875,617040,-1
857,ma2c,-24.995833333333334,21.493958695797915,617760,-1
858,ma2c,-18.905555555555555,15.856718597848612,618480,-1
859,ma2c,-20.71388888888889,16.779578407791117,619200,-1
860,ma2c,-17.613888888888887,14.675312845004887,619920,-1
861,ma2c,-18.866666666666667,15.9300205761184,620640,-1
862,ma2c,-17.288888888888888,12.9864197824278,621360,-1
863,ma2c,-16.83888888888889,12.910875643291712,622080,-1
864,ma2c,-59.09444444444444,57.36897605483514,622800,-1
865,ma2c,-21.461111111111112,18.300004216419943,623520,-1
866,ma2c,-19.47222222222222,14.840515323321101,624240,-1
867,ma2c,-24.14027777777778,20.412306743469887,624960,-1
868,ma2c,-25.631944444444443,22.042366569788133,625680,-1
869,ma2c,-19.955555555555556,15.87024547251947,626400,-1
870,ma2c,-20.415277777777778,16.672367022863362,627120,-1
871,ma2c,-19.863888888888887,15.995514176338068,627840,-1
872,ma2c,-29.270833333333332,28.441806755685857,628560,-1
873,ma2c,-28.59861111111111,27.811593271389718,629280,-1
874,ma2c,-17.427777777777777,13.77559458509285,630000,-1
875,ma2c,-18.50138888888889,16.396052989257605,630720,-1
876,ma2c,-19.693055555555556,17.73341029423219,631440,-1
877,ma2c,-17.636111111111113,14.021841153036489,632160,-1
878,ma2c,-20.5875,19.106880941314195,632880,-1
879,ma2c,-17.51527777777778,13.909620568774836,633600,-1
880,ma2c,-37.22638888888889,42.44421336379069,634320,-1
881,ma2c,-27.005555555555556,25.60663916127617,635040,-1
882,ma2c,-18.75138888888889,17.22056662069092,635760,-1
883,ma2c,-19.84722222222222,17.542218694577805,636480,-1
884,ma2c,-22.045833333333334,19.328716672206784,637200,-1
885,ma2c,-26.57777777777778,24.11303371750905,637920,-1
886,ma2c,-16.25,13.155955558858759,638640,-1
887,ma2c,-36.69027777777778,38.50663600718071,639360,-1
888,ma2c,-18.680555555555557,15.26399757316478,640080,-1
889,ma2c,-17.654166666666665,13.674636268776343,640800,-1
890,ma2c,-18.270833333333332,14.30084435638524,641520,-1
891,ma2c,-39.06805555555555,42.34356282702014,642240,-1
892,ma2c,-22.731944444444444,18.01578263625851,642960,-1
893,ma2c,-35.53055555555556,34.06964533165397,643680,-1
894,ma2c,-26.940277777777776,25.127409556775856,644400,-1
895,ma2c,-17.583333333333332,14.407222340047216,645120,-1
896,ma2c,-19.043055555555554,16.355837612207868,645840,-1
897,ma2c,-16.679166666666667,12.777524076587678,646560,-1
898,ma2c,-19.02777777777778,18.02827426126822,647280,-1
899,ma2c,-45.92638888888889,48.97464052688549,648000,-1
900,ma2c,-36.045833333333334,33.45236014551971,648720,-1
901,ma2c,-18.045833333333334,14.610474149086029,649440,-1
902,ma2c,-20.3,17.95794469803763,650160,-1
903,ma2c,-21.181944444444444,18.164570417198366,650880,-1
904,ma2c,-21.104166666666668,16.363542959715186,651600,-1
905,ma2c,-19.240277777777777,15.765619765474053,652320,-1
906,ma2c,-19.6375,15.443912298486202,653040,-1
907,ma2c,-32.00138888888889,30.124210423288158,653760,-1
908,ma2c,-19.730555555555554,15.562406973295268,654480,-1
909,ma2c,-31.77638888888889,31.987345558029123,655200,-1
910,ma2c,-21.108333333333334,18.063297271908397,655920,-1
911,ma2c,-21.72361111111111,20.23603766287288,656640,-1
912,ma2c,-20.466666666666665,15.75424105157437,657360,-1
913,ma2c,-21.791666666666668,18.490641401650848,658080,-1
914,ma2c,-20.030555555555555,16.690205368626042,658800,-1
915,ma2c,-20.477777777777778,17.401135197820846,659520,-1
916,ma2c,-17.355555555555554,13.811578163194268,660240,-1
917,ma2c,-20.780555555555555,18.00012838603048,660960,-1
918,ma2c,-20.943055555555556,17.920374239557677,661680,-1
919,ma2c,-19.38888888888889,12.645657528218438,662400,-1
920,ma2c,-30.051388888888887,27.81464189283305,663120,-1
921,ma2c,-21.4375,18.796911223064757,663840,-1
922,ma2c,-20.433333333333334,18.353882423073326,664560,-1
923,ma2c,-26.53472222222222,24.09458018657482,665280,-1
924,ma2c,-38.894444444444446,38.846242092271396,666000,-1
925,ma2c,-20.205555555555556,17.600330559465895,666720,-1
926,ma2c,-23.370833333333334,21.817105530981873,667440,-1
927,ma2c,-21.43611111111111,18.762220503178096,668160,-1
928,ma2c,-21.856944444444444,18.18112059855321,668880,-1
929,ma2c,-22.46388888888889,19.345364830679696,669600,-1
930,ma2c,-22.080555555555556,19.92218639613808,670320,-1
931,ma2c,-82.77916666666667,74.8563243032574,671040,-1
932,ma2c,-32.23888888888889,33.85128651566189,671760,-1
933,ma2c,-23.916666666666668,19.694154519100895,672480,-1
934,ma2c,-20.658333333333335,17.005144238010907,673200,-1
935,ma2c,-21.87361111111111,17.560114947228463,673920,-1
936,ma2c,-47.4625,49.417537759326336,674640,-1
937,ma2c,-25.095833333333335,20.473980353799742,675360,-1
938,ma2c,-22.238888888888887,19.638642148379272,676080,-1
939,ma2c,-17.281944444444445,13.696297415206875,676800,-1
